# Filename: vlt_FPquench_vsl_3_T_0.5_0.1_P_00.050_lmax10_dl0.008_tmax10000_dt00.0001.dat
# Source: vlt_FPquench.c
# Source version: 3 (2011 Mar 18 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=0.5, qTfrac=0.1, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=10000, dt0=0.0001, a0=1, a06=1, CONST=0.6

# time step n = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	4.96	3.28055	1.10974	0.00778253	8.7587e-16
0.1	0.9	5	3.28445	1.11106	0.00748626	6.02545e-16
0.1	0.9	5.04	3.30392	1.11765	0.00723537	4.15369e-16
0.1	0.9	5.08	3.33663	1.12871	0.00702048	2.87424e-16
0.1	0.9	5.12	3.38069	1.14362	0.00683427	1.99956e-16
0.1	0.9	5.16	3.43459	1.16185	0.00667099	1.40057e-16
0.1	0.9	5.2	3.49708	1.18299	0.00652603	9.89095e-17
0.1	0.9	5.24	3.5671	1.20668	0.00639569	7.05219e-17
0.1	0.9	5.28	3.64374	1.2326	0.00627693	5.08317e-17
0.1	0.9	5.32	3.72614	1.26048	0.0061672	3.70876e-17
0.1	0.9	5.36	3.81351	1.29003	0.00606431	2.74252e-17
0.1	0.9	5.4	3.90504	1.32099	0.00596637	2.05788e-17
0.1	0.9	5.44	3.99987	1.35307	0.00587163	1.56865e-17
0.1	0.9	5.48	4.09705	1.38595	0.00577847	1.21595e-17
0.1	0.9	5.52	4.1955	1.41925	0.0056853	9.59339e-18
0.1	0.9	5.56	4.29392	1.45254	0.00559051	7.70876e-18
0.1	0.9	5.6	4.39073	1.48529	0.00549241	6.31142e-18
0.1	0.9	5.64	4.48402	1.51685	0.00538917	5.26517e-18
0.1	0.9	5.68	4.57146	1.54643	0.00527883	4.47348e-18
0.1	0.9	5.72	4.65022	1.57307	0.00515922	3.86691e-18
0.1	0.9	5.76	4.71696	1.59565	0.00502806	3.39453e-18
0.1	0.9	5.8	4.7679	1.61288	0.00488308	3.01801e-18
0.1	0.9	5.84	4.79904	1.62341	0.00472225	2.70764e-18
0.1	0.9	5.88	4.80655	1.62595	0.00454419	2.43992e-18
0.1	0.9	5.92	4.78746	1.6195	0.00434867	2.19642e-18
0.1	0.9	5.96	4.74048	1.6036	0.00413716	1.96361e-18
0.1	0.9	6	4.66672	1.57865	0.00391309	1.73343e-18
0.1	0.9	6.04	4.57006	1.54596	0.00368178	1.50353e-18
0.1	0.9	6.08	4.45678	1.50763	0.00344973	1.27678e-18
0.1	0.9	6.12	4.33456	1.46629	0.00322357	1.05953e-18
0.1	0.9	6.16	4.21118	1.42455	0.00300902	8.5908e-19
0.1	0.9	6.2	4.09339	1.38471	0.00281017	6.81444e-19
0.1	0.9	6.24	3.9862	1.34845	0.00262928	5.30013e-19
0.1	0.9	6.28	3.89282	1.31686	0.002467	4.05338e-19
0.1	0.9	6.32	3.81482	1.29047	0.00232278	3.05715e-19
0.1	0.9	6.36	3.75258	1.26942	0.00219529	2.28058e-19
0.1	0.9	6.4	3.70568	1.25355	0.00208285	1.68727e-19
0.1	0.9	6.44	3.6732	1.24257	0.00198364	1.24108e-19
0.1	0.9	6.48	3.65399	1.23607	0.0018959	9.09587e-20
0.1	0.9	6.52	3.64681	1.23364	0.00181798	6.65523e-20
0.1	0.9	6.56	3.65041	1.23486	0.00174842	4.8698e-20
0.1	0.9	6.6	3.6636	1.23932	0.00168593	3.56912e-20
0.1	0.9	6.64	3.68526	1.24664	0.0016294	2.62373e-20
0.1	0.9	6.68	3.71432	1.25648	0.00157785	1.937e-20
0.1	0.9	6.72	3.74979	1.26848	0.00153046	1.43776e-20
0.1	0.9	6.76	3.79073	1.28232	0.00148651	1.07407e-20
0.1	0.9	6.8	3.83622	1.29771	0.00144536	8.08292e-21
0.1	0.9	6.84	3.88534	1.31433	0.00140647	6.13249e-21
0.1	0.9	6.88	3.93718	1.33187	0.00136935	4.69389e-21
0.1	0.9	6.92	3.9908	1.35	0.00133357	3.62655e-21
0.1	0.9	6.96	4.04521	1.36841	0.00129875	2.82934e-21
0.1	0.9	7	4.09936	1.38673	0.00126453	2.22946e-21
0.1	0.9	7.04	4.15214	1.40458	0.00123059	1.77435e-21
0.1	0.9	7.08	4.20234	1.42156	0.00119663	1.42597e-21
0.1	0.9	7.12	4.2487	1.43724	0.0011624	1.15664e-21
0.1	0.9	7.16	4.2899	1.45118	0.00112765	9.4619e-22
0.1	0.9	7.2	4.3246	1.46292	0.0010922	7.79804e-22
0.1	0.9	7.24	4.35153	1.47203	0.00105591	6.46593e-22
0.1	0.9	7.28	4.36952	1.47812	0.0010187	5.38521e-22
0.1	0.9	7.32	4.37764	1.48087	0.000980573	4.4966e-22
0.1	0.9	7.36	4.37533	1.48008	0.000941626	3.75655e-22
0.1	0.9	7.4	4.36245	1.47573	0.000902041	3.13327e-22
0.1	0.9	7.44	4.33943	1.46794	0.000862099	2.60386e-22
0.1	0.9	7.48	4.30726	1.45705	0.000822154	2.15194e-22
0.1	0.9	7.52	4.26742	1.44358	0.000782612	1.76583e-22
0.1	0.9	7.56	4.22185	1.42816	0.000743895	1.43699e-22
0.1	0.9	7.6	4.17268	1.41153	0.000706403	1.15882e-22
0.1	0.9	7.64	4.12214	1.39443	0.000670483	9.25778e-23
0.1	0.9	7.68	4.07231	1.37758	0.000636405	7.32783e-23
0.1	0.9	7.72	4.02502	1.36158	0.000604352	5.74945e-23
0.1	0.9	7.76	3.98177	1.34695	0.000574416	4.47492e-23
0.1	0.9	7.8	3.94369	1.33407	0.000546614	3.45833e-23
0.1	0.9	7.84	3.91153	1.32319	0.000520899	2.65666e-23
0.1	0.9	7.88	3.88574	1.31446	0.000497174	2.03091e-23
0.1	0.9	7.92	3.86648	1.30795	0.000475311	1.54679e-23
0.1	0.9	7.96	3.85369	1.30362	0.000455164	1.17504e-23
0.1	0.9	8	3.84717	1.30142	0.000436577	8.91302e-24
0.1	0.9	8.04	3.84656	1.30121	0.000419392	6.75774e-24
0.1	0.9	8.08	3.85144	1.30286	0.000403459	5.12622e-24
0.1	0.9	8.12	3.86131	1.3062	0.000388632	3.89402e-24
0.1	0.9	8.16	3.87563	1.31104	0.000374778	2.9645e-24
0.1	0.9	8.2	3.89382	1.3172	0.000361773	2.26344e-24
0.1	0.9	8.24	3.91529	1.32446	0.000349504	1.7343e-24
0.1	0.9	8.28	3.93942	1.33262	0.000337869	1.33428e-24
0.1	0.9	8.32	3.96557	1.34147	0.000326776	1.03117e-24
0.1	0.9	8.36	3.99308	1.35078	0.000316141	8.00786e-25
0.1	0.9	8.4	4.0213	1.36032	0.000305892	6.25027e-25
0.1	0.9	8.44	4.04955	1.36988	0.000295962	4.90368e-25
0.1	0.9	8.48	4.07714	1.37921	0.000286294	3.86703e-25
0.1	0.9	8.52	4.10339	1.38809	0.00027684	3.06478e-25
0.1	0.9	8.56	4.12763	1.39629	0.000267556	2.44042e-25
0.1	0.9	8.6	4.14923	1.4036	0.00025841	1.9516e-25
0.1	0.9	8.64	4.16758	1.40981	0.000249376	1.56656e-25
0.1	0.9	8.68	4.18218	1.41474	0.000240437	1.26139e-25
0.1	0.9	8.72	4.19258	1.41826	0.000231584	1.01804e-25
0.1	0.9	8.76	4.19848	1.42026	0.000222817	8.22878e-26
0.1	0.9	8.8	4.19974	1.42068	0.000214144	6.65545e-26
0.1	0.9	8.84	4.19634	1.41953	0.000205581	5.3815e-26
0.1	0.9	8.88	4.18848	1.41687	0.00019715	4.34643e-26
0.1	0.9	8.92	4.17651	1.41282	0.000188878	3.50359e-26
0.1	0.9	8.96	4.16095	1.40756	0.000180796	2.81666e-26
0.1	0.9	9	4.14245	1.40131	0.000172935	2.25701e-26
0.1	0.9	9.04	4.12178	1.39431	0.000165325	1.80185e-26
0.1	0.9	9.08	4.09972	1.38685	0.000157992	1.4327e-26
0.1	0.9	9.12	4.07712	1.3792	0.00015096	1.13447e-26
0.1	0.9	9.16	4.05474	1.37163	0.000144245	8.94599e-27
0.1	0.9	9.2	4.03333	1.36439	0.000137857	7.0264e-27
0.1	0.9	9.24	4.01351	1.35768	0.000131801	5.49823e-27
0.1	0.9	9.28	3.9958	1.35169	0.000126074	4.28805e-27
0.1	0.9	9.32	3.98061	1.34656	0.00012067	3.33453e-27
0.1	0.9	9.36	3.96823	1.34237	0.000115578	2.58682e-27
0.1	0.9	9.4	3.95884	1.33919	0.000110784	2.003e-27
0.1	0.9	9.44	3.95252	1.33705	0.00010627	1.54889e-27
0.1	0.9	9.48	3.94924	1.33595	0.000102018	1.19679e-27
0.1	0.9	9.52	3.94892	1.33584	9.801e-05	9.24498e-28
0.1	0.9	9.56	3.9514	1.33667	9.42259e-05	7.14338e-28
0.1	0.9	9.6	3.95645	1.33838	9.06471e-05	5.52355e-28
0.1	0.9	9.64	3.96382	1.34088	8.72549e-05	4.27597e-28
0.1	0.9	9.68	3.9732	1.34405	8.40321e-05	3.31529e-28
0.1	0.9	9.72	3.98427	1.3478	8.09621e-05	2.57526e-28
0.1	0.9	9.76	3.99668	1.35199	7.80297e-05	2.00472e-28
0.1	0.9	9.8	4.01005	1.35652	7.52209e-05	1.56425e-28
0.1	0.9	9.84	4.02401	1.36124	7.25231e-05	1.22361e-28
0.1	0.9	9.88	4.03817	1.36603	6.99247e-05	9.59623e-29
0.1	0.9	9.92	4.05217	1.37076	6.74157e-05	7.54534e-29
0.1	0.9	9.96	4.06562	1.37531	6.49873e-05	5.94773e-29
0.1	0.9	10	4.07817	1.37956	6.26319e-05	4.92541e-29

# time step n = 1000	t = 1.000000e-01	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0	2.95614	1	0.2	nan
0.1	0.9	0.04	nan	nan	nan	nan
0.1	0.9	0.08	nan	nan	nan	nan
0.1	0.9	0.12	nan	nan	nan	nan
0.1	0.9	0.16	nan	nan	nan	nan
0.1	0.9	0.2	nan	nan	nan	nan
0.1	0.9	0.24	nan	nan	nan	nan
0.1	0.9	0.28	nan	nan	nan	nan
0.1	0.9	0.32	nan	nan	nan	nan
0.1	0.9	0.36	nan	nan	nan	nan
0.1	0.9	0.4	nan	nan	nan	nan
0.1	0.9	0.44	nan	nan	nan	nan
0.1	0.9	0.48	nan	nan	nan	nan
0.1	0.9	0.52	nan	nan	nan	nan
0.1	0.9	0.56	nan	nan	nan	nan
0.1	0.9	0.6	nan	nan	nan	nan
0.1	0.9	0.64	nan	nan	nan	nan
0.1	0.9	0.68	nan	nan	nan	nan
0.1	0.9	0.72	nan	nan	nan	nan
0.1	0.9	0.76	nan	nan	nan	nan
0.1	0.9	0.8	nan	nan	nan	nan
0.1	0.9	0.84	nan	nan	nan	nan
0.1	0.9	0.88	nan	nan	nan	nan
0.1	0.9	0.92	nan	nan	nan	nan
0.1	0.9	0.96	nan	nan	nan	nan
0.1	0.9	1	nan	nan	nan	nan
0.1	0.9	1.04	nan	nan	nan	nan
0.1	0.9	1.08	nan	nan	nan	nan
0.1	0.9	1.12	nan	nan	nan	nan
0.1	0.9	1.16	nan	nan	nan	nan
0.1	0.9	1.2	nan	nan	nan	nan
0.1	0.9	1.24	nan	nan	nan	nan
0.1	0.9	1.28	nan	nan	nan	nan
0.1	0.9	1.32	nan	nan	nan	nan
0.1	0.9	1.36	nan	nan	nan	nan
0.1	0.9	1.4	nan	nan	nan	nan
0.1	0.9	1.44	nan	nan	nan	nan
0.1	0.9	1.48	nan	nan	nan	nan
0.1	0.9	1.52	nan	nan	nan	nan
0.1	0.9	1.56	nan	nan	nan	nan
0.1	0.9	1.6	nan	nan	nan	nan
0.1	0.9	1.64	nan	nan	nan	nan
0.1	0.9	1.68	nan	nan	nan	nan
0.1	0.9	1.72	nan	nan	nan	nan
0.1	0.9	1.76	nan	nan	nan	nan
0.1	0.9	1.8	nan	nan	nan	nan
0.1	0.9	1.84	nan	nan	nan	nan
0.1	0.9	1.88	nan	nan	nan	nan
0.1	0.9	1.92	nan	nan	nan	nan
0.1	0.9	1.96	nan	nan	nan	nan
0.1	0.9	2	nan	nan	nan	nan
0.1	0.9	2.04	nan	nan	nan	nan
0.1	0.9	2.08	nan	nan	nan	nan
0.1	0.9	2.12	nan	nan	nan	nan
0.1	0.9	2.16	nan	nan	nan	nan
0.1	0.9	2.2	nan	nan	nan	nan
0.1	0.9	2.24	nan	nan	nan	nan
0.1	0.9	2.28	nan	nan	nan	nan
0.1	0.9	2.32	nan	nan	nan	nan
0.1	0.9	2.36	nan	nan	nan	nan
0.1	0.9	2.4	nan	nan	nan	nan
0.1	0.9	2.44	nan	nan	nan	nan
0.1	0.9	2.48	nan	nan	nan	nan
0.1	0.9	2.52	nan	nan	nan	nan
0.1	0.9	2.56	nan	nan	nan	nan
0.1	0.9	2.6	nan	nan	nan	nan
0.1	0.9	2.64	nan	nan	nan	nan
0.1	0.9	2.68	nan	nan	nan	nan
0.1	0.9	2.72	nan	nan	nan	nan
0.1	0.9	2.76	nan	nan	nan	nan
0.1	0.9	2.8	nan	nan	nan	nan
0.1	0.9	2.84	nan	nan	nan	nan
0.1	0.9	2.88	nan	nan	nan	nan
0.1	0.9	2.92	nan	nan	nan	nan
0.1	0.9	2.96	nan	nan	nan	nan
0.1	0.9	3	nan	nan	nan	nan
0.1	0.9	3.04	nan	nan	nan	nan
0.1	0.9	3.08	nan	nan	nan	nan
0.1	0.9	3.12	nan	nan	nan	nan
0.1	0.9	3.16	nan	nan	nan	nan
0.1	0.9	3.2	nan	nan	nan	nan
0.1	0.9	3.24	nan	nan	nan	nan
0.1	0.9	3.28	nan	nan	nan	nan
0.1	0.9	3.32	nan	nan	nan	nan
0.1	0.9	3.36	nan	nan	nan	nan
0.1	0.9	3.4	nan	nan	nan	nan
0.1	0.9	3.44	nan	nan	nan	nan
0.1	0.9	3.48	nan	nan	nan	nan
0.1	0.9	3.52	nan	nan	nan	nan
0.1	0.9	3.56	nan	nan	nan	nan
0.1	0.9	3.6	nan	nan	nan	nan
0.1	0.9	3.64	nan	nan	nan	nan
0.1	0.9	3.68	nan	nan	nan	nan
0.1	0.9	3.72	nan	nan	nan	nan
0.1	0.9	3.76	nan	nan	nan	nan
0.1	0.9	3.8	nan	nan	nan	nan
0.1	0.9	3.84	nan	nan	nan	nan
0.1	0.9	3.88	nan	nan	nan	nan
0.1	0.9	3.92	nan	nan	nan	nan
0.1	0.9	3.96	nan	nan	nan	nan
0.1	0.9	4	nan	nan	nan	nan
0.1	0.9	4.04	nan	nan	nan	nan
0.1	0.9	4.08	nan	nan	nan	nan
0.1	0.9	4.12	nan	nan	nan	nan
0.1	0.9	4.16	nan	nan	nan	nan
0.1	0.9	4.2	nan	nan	nan	nan
0.1	0.9	4.24	nan	nan	nan	nan
0.1	0.9	4.28	nan	nan	nan	nan
0.1	0.9	4.32	nan	nan	nan	nan
0.1	0.9	4.36	nan	nan	nan	nan
0.1	0.9	4.4	nan	nan	nan	nan
0.1	0.9	4.44	nan	nan	nan	nan
0.1	0.9	4.48	nan	nan	nan	nan
0.1	0.9	4.52	nan	nan	nan	nan
0.1	0.9	4.56	nan	nan	nan	nan
0.1	0.9	4.6	nan	nan	nan	nan
0.1	0.9	4.64	nan	nan	nan	nan
0.1	0.9	4.68	nan	nan	nan	nan
0.1	0.9	4.72	nan	nan	nan	nan
0.1	0.9	4.76	nan	nan	nan	nan
0.1	0.9	4.8	nan	nan	nan	nan
0.1	0.9	4.84	nan	nan	nan	nan
0.1	0.9	4.88	nan	nan	nan	nan
0.1	0.9	4.92	nan	nan	nan	nan
0.1	0.9	4.96	nan	nan	nan	nan
0.1	0.9	5	nan	nan	nan	nan
0.1	0.9	5.04	nan	nan	nan	nan
0.1	0.9	5.08	nan	nan	nan	nan
0.1	0.9	5.12	nan	nan	nan	nan
0.1	0.9	5.16	nan	nan	nan	nan
0.1	0.9	5.2	nan	nan	nan	nan
0.1	0.9	5.24	nan	nan	nan	nan
0.1	0.9	5.28	nan	nan	nan	nan
0.1	0.9	5.32	nan	nan	nan	nan
0.1	0.9	5.36	nan	nan	nan	nan
0.1	0.9	5.4	nan	nan	nan	nan
0.1	0.9	5.44	nan	nan	nan	nan
0.1	0.9	5.48	nan	nan	nan	nan
0.1	0.9	5.52	nan	nan	nan	nan
0.1	0.9	5.56	nan	nan	nan	nan
0.1	0.9	5.6	nan	nan	nan	nan
0.1	0.9	5.64	nan	nan	nan	nan
0.1	0.9	5.68	nan	nan	nan	nan
0.1	0.9	5.72	nan	nan	nan	nan
0.1	0.9	5.76	nan	nan	nan	nan
0.1	0.9	5.8	nan	nan	nan	nan
0.1	0.9	5.84	nan	nan	nan	nan
0.1	0.9	5.88	nan	nan	nan	nan
0.1	0.9	5.92	nan	nan	nan	nan
0.1	0.9	5.96	nan	nan	nan	nan
0.1	0.9	6	nan	nan	nan	nan
0.1	0.9	6.04	nan	nan	nan	nan
0.1	0.9	6.08	nan	nan	nan	nan
0.1	0.9	6.12	nan	nan	nan	nan
0.1	0.9	6.16	nan	nan	nan	nan
0.1	0.9	6.2	nan	nan	nan	nan
0.1	0.9	6.24	nan	nan	nan	nan
0.1	0.9	6.28	nan	nan	nan	nan
0.1	0.9	6.32	nan	nan	nan	nan
0.1	0.9	6.36	nan	nan	nan	nan
0.1	0.9	6.4	nan	nan	nan	nan
0.1	0.9	6.44	nan	nan	nan	nan
0.1	0.9	6.48	nan	nan	nan	nan
0.1	0.9	6.52	nan	nan	nan	nan
0.1	0.9	6.56	nan	nan	nan	nan
0.1	0.9	6.6	nan	nan	nan	nan
0.1	0.9	6.64	nan	nan	nan	nan
0.1	0.9	6.68	nan	nan	nan	nan
0.1	0.9	6.72	nan	nan	nan	nan
0.1	0.9	6.76	nan	nan	nan	nan
0.1	0.9	6.8	nan	nan	nan	nan
0.1	0.9	6.84	nan	nan	nan	nan
0.1	0.9	6.88	nan	nan	nan	nan
0.1	0.9	6.92	nan	nan	nan	nan
0.1	0.9	6.96	nan	nan	nan	nan
0.1	0.9	7	nan	nan	nan	nan
0.1	0.9	7.04	nan	nan	nan	nan
0.1	0.9	7.08	nan	nan	nan	nan
0.1	0.9	7.12	nan	nan	nan	nan
0.1	0.9	7.16	nan	nan	nan	nan
0.1	0.9	7.2	nan	nan	nan	nan
0.1	0.9	7.24	nan	nan	nan	nan
0.1	0.9	7.28	nan	nan	nan	nan
0.1	0.9	7.32	nan	nan	nan	nan
0.1	0.9	7.36	nan	nan	nan	nan
0.1	0.9	7.4	nan	nan	nan	nan
0.1	0.9	7.44	nan	nan	nan	nan
0.1	0.9	7.48	nan	nan	nan	nan
0.1	0.9	7.52	nan	nan	nan	nan
0.1	0.9	7.56	nan	nan	nan	nan
0.1	0.9	7.6	nan	nan	nan	nan
0.1	0.9	7.64	nan	nan	nan	nan
0.1	0.9	7.68	nan	nan	nan	nan
0.1	0.9	7.72	nan	nan	nan	nan
0.1	0.9	7.76	nan	nan	nan	nan
0.1	0.9	7.8	nan	nan	nan	nan
0.1	0.9	7.84	nan	nan	nan	nan
0.1	0.9	7.88	nan	nan	nan	nan
0.1	0.9	7.92	nan	nan	nan	nan
0.1	0.9	7.96	nan	nan	nan	nan
0.1	0.9	8	nan	nan	nan	nan
0.1	0.9	8.04	nan	nan	nan	nan
0.1	0.9	8.08	nan	nan	nan	nan
0.1	0.9	8.12	nan	nan	nan	nan
0.1	0.9	8.16	nan	nan	nan	nan
0.1	0.9	8.2	nan	nan	nan	nan
0.1	0.9	8.24	nan	nan	nan	nan
0.1	0.9	8.28	nan	nan	nan	nan
0.1	0.9	8.32	nan	nan	nan	nan
0.1	0.9	8.36	nan	nan	nan	nan
0.1	0.9	8.4	nan	nan	nan	nan
0.1	0.9	8.44	nan	nan	nan	nan
0.1	0.9	8.48	nan	nan	nan	nan
0.1	0.9	8.52	nan	nan	nan	nan
0.1	0.9	8.56	nan	nan	nan	nan
0.1	0.9	8.6	nan	nan	nan	nan
0.1	0.9	8.64	nan	nan	nan	nan
0.1	0.9	8.68	nan	nan	nan	nan
0.1	0.9	8.72	nan	nan	nan	nan
0.1	0.9	8.76	nan	nan	nan	nan
0.1	0.9	8.8	nan	nan	nan	nan
0.1	0.9	8.84	nan	nan	nan	nan
0.1	0.9	8.88	nan	nan	nan	nan
0.1	0.9	8.92	nan	nan	nan	nan
0.1	0.9	8.96	nan	nan	nan	nan
0.1	0.9	9	nan	nan	nan	nan
0.1	0.9	9.04	nan	nan	nan	nan
0.1	0.9	9.08	nan	nan	nan	nan
0.1	0.9	9.12	nan	nan	nan	nan
0.1	0.9	9.16	nan	nan	nan	nan
0.1	0.9	9.2	nan	nan	nan	nan
0.1	0.9	9.24	nan	nan	nan	nan
0.1	0.9	9.28	nan	nan	nan	nan
0.1	0.9	9.32	nan	nan	nan	nan
0.1	0.9	9.36	nan	nan	nan	nan
0.1	0.9	9.4	nan	nan	nan	nan
0.1	0.9	9.44	nan	nan	nan	nan
0.1	0.9	9.48	nan	nan	nan	nan
0.1	0.9	9.52	nan	nan	nan	nan
0.1	0.9	9.56	nan	nan	nan	nan
0.1	0.9	9.6	nan	nan	nan	nan
0.1	0.9	9.64	nan	nan	nan	nan
0.1	0.9	9.68	nan	nan	nan	nan
0.1	0.9	9.72	nan	nan	nan	nan
0.1	0.9	9.76	nan	nan	nan	nan
0.1	0.9	9.8	nan	nan	nan	nan
0.1	0.9	9.84	nan	nan	nan	nan
0.1	0.9	9.88	nan	nan	nan	nan
0.1	0.9	9.92	nan	nan	nan	nan
0.1	0.9	9.96	nan	nan	nan	nan
0.1	0.9	10	nan	nan	nan	nan

# time step n = 10001	t = 1.000100e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0	2.95614	1	0.2	nan
0.1	0.9	0.04	nan	nan	nan	nan
0.1	0.9	0.08	nan	nan	nan	nan
0.1	0.9	0.12	nan	nan	nan	nan
0.1	0.9	0.16	nan	nan	nan	nan
0.1	0.9	0.2	nan	nan	nan	nan
0.1	0.9	0.24	nan	nan	nan	nan
0.1	0.9	0.28	nan	nan	nan	nan
0.1	0.9	0.32	nan	nan	nan	nan
0.1	0.9	0.36	nan	nan	nan	nan
0.1	0.9	0.4	nan	nan	nan	nan
0.1	0.9	0.44	nan	nan	nan	nan
0.1	0.9	0.48	nan	nan	nan	nan
0.1	0.9	0.52	nan	nan	nan	nan
0.1	0.9	0.56	nan	nan	nan	nan
0.1	0.9	0.6	nan	nan	nan	nan
0.1	0.9	0.64	nan	nan	nan	nan
0.1	0.9	0.68	nan	nan	nan	nan
0.1	0.9	0.72	nan	nan	nan	nan
0.1	0.9	0.76	nan	nan	nan	nan
0.1	0.9	0.8	nan	nan	nan	nan
0.1	0.9	0.84	nan	nan	nan	nan
0.1	0.9	0.88	nan	nan	nan	nan
0.1	0.9	0.92	nan	nan	nan	nan
0.1	0.9	0.96	nan	nan	nan	nan
0.1	0.9	1	nan	nan	nan	nan
0.1	0.9	1.04	nan	nan	nan	nan
0.1	0.9	1.08	nan	nan	nan	nan
0.1	0.9	1.12	nan	nan	nan	nan
0.1	0.9	1.16	nan	nan	nan	nan
0.1	0.9	1.2	nan	nan	nan	nan
0.1	0.9	1.24	nan	nan	nan	nan
0.1	0.9	1.28	nan	nan	nan	nan
0.1	0.9	1.32	nan	nan	nan	nan
0.1	0.9	1.36	nan	nan	nan	nan
0.1	0.9	1.4	nan	nan	nan	nan
0.1	0.9	1.44	nan	nan	nan	nan
0.1	0.9	1.48	nan	nan	nan	nan
0.1	0.9	1.52	nan	nan	nan	nan
0.1	0.9	1.56	nan	nan	nan	nan
0.1	0.9	1.6	nan	nan	nan	nan
0.1	0.9	1.64	nan	nan	nan	nan
0.1	0.9	1.68	nan	nan	nan	nan
0.1	0.9	1.72	nan	nan	nan	nan
0.1	0.9	1.76	nan	nan	nan	nan
0.1	0.9	1.8	nan	nan	nan	nan
0.1	0.9	1.84	nan	nan	nan	nan
0.1	0.9	1.88	nan	nan	nan	nan
0.1	0.9	1.92	nan	nan	nan	nan
0.1	0.9	1.96	nan	nan	nan	nan
0.1	0.9	2	nan	nan	nan	nan
0.1	0.9	2.04	nan	nan	nan	nan
0.1	0.9	2.08	nan	nan	nan	nan
0.1	0.9	2.12	nan	nan	nan	nan
0.1	0.9	2.16	nan	nan	nan	nan
0.1	0.9	2.2	nan	nan	nan	nan
0.1	0.9	2.24	nan	nan	nan	nan
0.1	0.9	2.28	nan	nan	nan	nan
0.1	0.9	2.32	nan	nan	nan	nan
0.1	0.9	2.36	nan	nan	nan	nan
0.1	0.9	2.4	nan	nan	nan	nan
0.1	0.9	2.44	nan	nan	nan	nan
0.1	0.9	2.48	nan	nan	nan	nan
0.1	0.9	2.52	nan	nan	nan	nan
0.1	0.9	2.56	nan	nan	nan	nan
0.1	0.9	2.6	nan	nan	nan	nan
0.1	0.9	2.64	nan	nan	nan	nan
0.1	0.9	2.68	nan	nan	nan	nan
0.1	0.9	2.72	nan	nan	nan	nan
0.1	0.9	2.76	nan	nan	nan	nan
0.1	0.9	2.8	nan	nan	nan	nan
0.1	0.9	2.84	nan	nan	nan	nan
0.1	0.9	2.88	nan	nan	nan	nan
0.1	0.9	2.92	nan	nan	nan	nan
0.1	0.9	2.96	nan	nan	nan	nan
0.1	0.9	3	nan	nan	nan	nan
0.1	0.9	3.04	nan	nan	nan	nan
0.1	0.9	3.08	nan	nan	nan	nan
0.1	0.9	3.12	nan	nan	nan	nan
0.1	0.9	3.16	nan	nan	nan	nan
0.1	0.9	3.2	nan	nan	nan	nan
0.1	0.9	3.24	nan	nan	nan	nan
0.1	0.9	3.28	nan	nan	nan	nan
0.1	0.9	3.32	nan	nan	nan	nan
0.1	0.9	3.36	nan	nan	nan	nan
0.1	0.9	3.4	nan	nan	nan	nan
0.1	0.9	3.44	nan	nan	nan	nan
0.1	0.9	3.48	nan	nan	nan	nan
0.1	0.9	3.52	nan	nan	nan	nan
0.1	0.9	3.56	nan	nan	nan	nan
0.1	0.9	3.6	nan	nan	nan	nan
0.1	0.9	3.64	nan	nan	nan	nan
0.1	0.9	3.68	nan	nan	nan	nan
0.1	0.9	3.72	nan	nan	nan	nan
0.1	0.9	3.76	nan	nan	nan	nan
0.1	0.9	3.8	nan	nan	nan	nan
0.1	0.9	3.84	nan	nan	nan	nan
0.1	0.9	3.88	nan	nan	nan	nan
0.1	0.9	3.92	nan	nan	nan	nan
0.1	0.9	3.96	nan	nan	nan	nan
0.1	0.9	4	nan	nan	nan	nan
0.1	0.9	4.04	nan	nan	nan	nan
0.1	0.9	4.08	nan	nan	nan	nan
0.1	0.9	4.12	nan	nan	nan	nan
0.1	0.9	4.16	nan	nan	nan	nan
0.1	0.9	4.2	nan	nan	nan	nan
0.1	0.9	4.24	nan	nan	nan	nan
0.1	0.9	4.28	nan	nan	nan	nan
0.1	0.9	4.32	nan	nan	nan	nan
0.1	0.9	4.36	nan	nan	nan	nan
0.1	0.9	4.4	nan	nan	nan	nan
0.1	0.9	4.44	nan	nan	nan	nan
0.1	0.9	4.48	nan	nan	nan	nan
0.1	0.9	4.52	nan	nan	nan	nan
0.1	0.9	4.56	nan	nan	nan	nan
0.1	0.9	4.6	nan	nan	nan	nan
0.1	0.9	4.64	nan	nan	nan	nan
0.1	0.9	4.68	nan	nan	nan	nan
0.1	0.9	4.72	nan	nan	nan	nan
0.1	0.9	4.76	nan	nan	nan	nan
0.1	0.9	4.8	nan	nan	nan	nan
0.1	0.9	4.84	nan	nan	nan	nan
