# Filename: vlt_FPquench_vsl_T_0.85_0.1_P_00.050_lmax1_dl0.0008_tmax10000_dt04e-09.dat
# Source: vlt_FPquench.c
# Source version: 1 (2011 Jan 18)
# Parameter values: iTfrac=0.85, qTfrac=0.1, P=0.05 (Cc=1.10502, K0c=0.295611), lmax=1, lsteps=1250, (dl=0.0008), lpts=1251, ldatamax=250, tmax=10000, dt0=4e-09, a0=1, a06=1, THETA=0.6, CONST=1

# time step n = 0	t = 0.000000e+00	(dt = 4.000000e-09)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0.604	1.68054	0.568495	0.310751	0.000497114
0.1	0.9	0.608	1.67855	0.567825	0.309146	0.000483328
0.1	0.9	0.612	1.67662	0.567171	0.307557	0.000469906
0.1	0.9	0.616	1.67474	0.566533	0.305985	0.000456839
0.1	0.9	0.62	1.6729	0.565911	0.304429	0.000444117
0.1	0.9	0.624	1.67111	0.565306	0.302889	0.000431732
0.1	0.9	0.628	1.66937	0.564716	0.301365	0.000419677
0.1	0.9	0.632	1.66767	0.564143	0.299857	0.000407941
0.1	0.9	0.636	1.66602	0.563585	0.298365	0.000396518
0.1	0.9	0.64	1.66442	0.563042	0.296888	0.000385399
0.1	0.9	0.644	1.66286	0.562516	0.295426	0.000374577
0.1	0.9	0.648	1.66135	0.562004	0.293979	0.000364044
0.1	0.9	0.652	1.65988	0.561508	0.292547	0.000353794
0.1	0.9	0.656	1.65846	0.561028	0.29113	0.000343818
0.1	0.9	0.66	1.65709	0.560563	0.289728	0.000334109
0.1	0.9	0.664	1.65576	0.560112	0.288339	0.000324662
0.1	0.9	0.668	1.65447	0.559677	0.286965	0.000315469
0.1	0.9	0.672	1.65323	0.559257	0.285605	0.000306524
0.1	0.9	0.676	1.65203	0.558852	0.284259	0.000297821
0.1	0.9	0.68	1.65088	0.558462	0.282926	0.000289352
0.1	0.9	0.684	1.64977	0.558086	0.281607	0.000281113
0.1	0.9	0.688	1.6487	0.557726	0.280302	0.000273098
0.1	0.9	0.692	1.64768	0.557379	0.27901	0.0002653
0.1	0.9	0.696	1.6467	0.557048	0.27773	0.000257714
0.1	0.9	0.7	1.64576	0.556731	0.276464	0.000250335
0.1	0.9	0.704	1.64487	0.556428	0.275211	0.000243157
0.1	0.9	0.708	1.64401	0.55614	0.27397	0.000236175
0.1	0.9	0.712	1.6432	0.555866	0.272742	0.000229384
0.1	0.9	0.716	1.64244	0.555606	0.271526	0.000222779
0.1	0.9	0.72	1.64171	0.555361	0.270323	0.000216356
0.1	0.9	0.724	1.64103	0.555129	0.269132	0.000210108
0.1	0.9	0.728	1.64038	0.554912	0.267952	0.000204033
0.1	0.9	0.732	1.63978	0.554709	0.266785	0.000198125
0.1	0.9	0.736	1.63922	0.554519	0.265629	0.00019238
0.1	0.9	0.74	1.6387	0.554344	0.264485	0.000186793
0.1	0.9	0.744	1.63823	0.554183	0.263353	0.000181361
0.1	0.9	0.748	1.63779	0.554035	0.262231	0.00017608
0.1	0.9	0.752	1.63739	0.553901	0.261121	0.000170945
0.1	0.9	0.756	1.63704	0.553781	0.260023	0.000165953
0.1	0.9	0.76	1.63672	0.553674	0.258935	0.0001611
0.1	0.9	0.764	1.63645	0.553581	0.257858	0.000156382
0.1	0.9	0.768	1.63621	0.553502	0.256792	0.000151796
0.1	0.9	0.772	1.63602	0.553436	0.255736	0.000147338
0.1	0.9	0.776	1.63587	0.553384	0.254691	0.000143005
0.1	0.9	0.78	1.63575	0.553345	0.253657	0.000138793
0.1	0.9	0.784	1.63567	0.553319	0.252632	0.0001347
0.1	0.9	0.788	1.63564	0.553307	0.251618	0.000130721
0.1	0.9	0.792	1.63564	0.553308	0.250614	0.000126855
0.1	0.9	0.796	1.63569	0.553323	0.24962	0.000123098
0.1	0.9	0.8	1.63577	0.55335	0.248636	0.000119446
0.1	0.9	0.804	1.63589	0.553391	0.247662	0.000115898
0.1	0.9	0.808	1.63605	0.553446	0.246698	0.000112451
0.1	0.9	0.812	1.63625	0.553513	0.245743	0.000109101
0.1	0.9	0.816	1.63649	0.553593	0.244797	0.000105846
0.1	0.9	0.82	1.63676	0.553687	0.243861	0.000102684
0.1	0.9	0.824	1.63708	0.553793	0.242934	9.96119e-05
0.1	0.9	0.828	1.63743	0.553913	0.242017	9.66275e-05
0.1	0.9	0.832	1.63782	0.554046	0.241108	9.37283e-05
0.1	0.9	0.836	1.63825	0.554191	0.240209	9.09121e-05
0.1	0.9	0.84	1.63872	0.55435	0.239319	8.81766e-05
0.1	0.9	0.844	1.63923	0.554521	0.238437	8.55196e-05
0.1	0.9	0.848	1.63977	0.554705	0.237564	8.29389e-05
0.1	0.9	0.852	1.64036	0.554903	0.2367	8.04325e-05
0.1	0.9	0.856	1.64098	0.555113	0.235844	7.79983e-05
0.1	0.9	0.86	1.64164	0.555336	0.234997	7.56344e-05
0.1	0.9	0.864	1.64233	0.555571	0.234158	7.33388e-05
0.1	0.9	0.868	1.64307	0.55582	0.233328	7.11097e-05
0.1	0.9	0.872	1.64384	0.556081	0.232506	6.89452e-05
0.1	0.9	0.876	1.64465	0.556355	0.231692	6.68435e-05
0.1	0.9	0.88	1.6455	0.556642	0.230886	6.48029e-05
0.1	0.9	0.884	1.64638	0.556941	0.230088	6.28218e-05
0.1	0.9	0.888	1.6473	0.557253	0.229297	6.08984e-05
0.1	0.9	0.892	1.64827	0.557578	0.228515	5.90312e-05
0.1	0.9	0.896	1.64926	0.557916	0.227741	5.72186e-05
0.1	0.9	0.9	1.6503	0.558266	0.226974	5.54591e-05
0.1	0.9	0.904	1.65137	0.558629	0.226215	5.37513e-05
0.1	0.9	0.908	1.65248	0.559004	0.225463	5.20936e-05
0.1	0.9	0.912	1.65363	0.559392	0.224719	5.04847e-05
0.1	0.9	0.916	1.65481	0.559793	0.223982	4.89231e-05
0.1	0.9	0.92	1.65603	0.560206	0.223253	4.74077e-05
0.1	0.9	0.924	1.65729	0.560632	0.222531	4.59371e-05
0.1	0.9	0.928	1.65859	0.56107	0.221815	4.451e-05
0.1	0.9	0.932	1.65992	0.561521	0.221108	4.31252e-05
0.1	0.9	0.936	1.66129	0.561984	0.220407	4.17815e-05
0.1	0.9	0.94	1.6627	0.56246	0.219713	4.04777e-05
0.1	0.9	0.944	1.66414	0.562949	0.219026	3.92128e-05
0.1	0.9	0.948	1.66562	0.56345	0.218346	3.79856e-05
0.1	0.9	0.952	1.66714	0.563964	0.217672	3.67951e-05
0.1	0.9	0.956	1.6687	0.56449	0.217005	3.56402e-05
0.1	0.9	0.96	1.67029	0.565029	0.216345	3.45198e-05
0.1	0.9	0.964	1.67192	0.56558	0.215692	3.34331e-05
0.1	0.9	0.968	1.67359	0.566144	0.215045	3.23791e-05
0.1	0.9	0.972	1.67529	0.56672	0.214405	3.13567e-05
0.1	0.9	0.976	1.67703	0.567309	0.213771	3.03652e-05
0.1	0.9	0.98	1.67881	0.56791	0.213143	2.94036e-05
0.1	0.9	0.984	1.68062	0.568524	0.212521	2.8471e-05
0.1	0.9	0.988	1.68247	0.56915	0.211906	2.75667e-05
0.1	0.9	0.992	1.68436	0.569789	0.211297	2.66899e-05
0.1	0.9	0.996	1.68629	0.57044	0.210694	2.58396e-05
0.1	0.9	1	1.68825	0.571103	0.210097	2.52615e-05

# time step n = 26	t = 1.040000e-07	(dt = 4.000000e-09)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0	2.95611	1	1	0.0224224
0.1	0.9	0.004	2.9355	0.993027	0.989063	0.0220294
0.1	0.9	0.008	2.91518	0.986151	0.978294	0.0215395
0.1	0.9	0.012	2.89516	0.979381	0.967698	0.0210598
0.1	0.9	0.016	2.87545	0.972714	0.957274	0.0205899
0.1	0.9	0.02	2.85605	0.966148	0.947017	0.0201297
0.1	0.9	0.024	2.83693	0.959683	0.936924	0.0196791
0.1	0.9	0.028	2.81811	0.953314	0.926992	0.0192378
0.1	0.9	0.032	2.79956	0.947042	0.917217	0.0188057
0.1	0.9	0.036	2.7813	0.940864	0.907595	0.0183826
0.1	0.9	0.04	2.76331	0.934778	0.898125	0.0179683
0.1	0.9	0.044	2.74559	0.928783	0.888802	0.0175627
0.1	0.9	0.048	2.72813	0.922876	0.879624	0.0171656
0.1	0.9	0.052	2.71093	0.917057	0.870589	0.0167769
0.1	0.9	0.056	2.69398	0.911323	0.861692	0.0163963
0.1	0.9	0.06	2.67728	0.905674	0.852932	0.0160238
0.1	0.9	0.064	2.66082	0.900107	0.844305	0.0156591
0.1	0.9	0.068	2.6446	0.894622	0.83581	0.0153022
0.1	0.9	0.072	2.62862	0.889216	0.827443	0.0149528
0.1	0.9	0.076	2.61288	0.883889	0.819202	0.0146108
0.1	0.9	0.08	2.59735	0.878638	0.811085	0.0142761
0.1	0.9	0.084	2.58206	0.873463	0.803089	0.0139486
0.1	0.9	0.088	2.56698	0.868362	0.795212	0.0136281
0.1	0.9	0.092	2.55212	0.863335	0.787452	0.0133144
0.1	0.9	0.096	2.53747	0.858379	0.779806	0.0130075
0.1	0.9	0.1	2.52302	0.853494	0.772273	0.0127071
0.1	0.9	0.104	2.50879	0.848678	0.76485	0.0124132
0.1	0.9	0.108	2.49475	0.84393	0.757535	0.0121257
0.1	0.9	0.112	2.48092	0.839249	0.750326	0.0118444
0.1	0.9	0.116	2.46728	0.834635	0.743222	0.0115692
0.1	0.9	0.12	2.45383	0.830085	0.736219	0.0112999
0.1	0.9	0.124	2.44057	0.825599	0.729318	0.0110365
0.1	0.9	0.128	2.42749	0.821176	0.722514	0.0107789
0.1	0.9	0.132	2.4146	0.816815	0.715808	0.0105268
0.1	0.9	0.136	2.40188	0.812514	0.709197	0.0102803
0.1	0.9	0.14	2.38935	0.808273	0.702679	0.0100391
0.1	0.9	0.144	2.37699	0.804091	0.696253	0.0098033
0.1	0.9	0.148	2.36479	0.799967	0.689917	0.00957264
0.1	0.9	0.152	2.35277	0.7959	0.683669	0.00934706
0.1	0.9	0.156	2.34092	0.79189	0.677508	0.00912646
0.1	0.9	0.16	2.32922	0.787934	0.671433	0.00891073
0.1	0.9	0.164	2.31769	0.784033	0.665442	0.00869977
0.1	0.9	0.168	2.30632	0.780186	0.659533	0.00849349
0.1	0.9	0.172	2.2951	0.776391	0.653705	0.0082918
0.1	0.9	0.176	2.28404	0.772648	0.647957	0.0080946
0.1	0.9	0.18	2.27312	0.768957	0.642287	0.00790179
0.1	0.9	0.184	2.26236	0.765316	0.636694	0.00771329
0.1	0.9	0.188	2.25174	0.761724	0.631176	0.007529
0.1	0.9	0.192	2.24127	0.758182	0.625733	0.00734885
0.1	0.9	0.196	2.23094	0.754688	0.620363	0.00717274
0.1	0.9	0.2	2.22076	0.751242	0.615065	0.00700059
0.1	0.9	0.204	2.21071	0.747842	0.609837	0.00683232
0.1	0.9	0.208	2.20079	0.744488	0.604679	0.00666785
0.1	0.9	0.212	2.19101	0.74118	0.599589	0.00650709
0.1	0.9	0.216	2.18137	0.737917	0.594566	0.00634998
0.1	0.9	0.22	2.17185	0.734699	0.589609	0.00619643
0.1	0.9	0.224	2.16247	0.731523	0.584718	0.00604637
0.1	0.9	0.228	2.15321	0.728391	0.57989	0.00589973
0.1	0.9	0.232	2.14407	0.725302	0.575125	0.00575643
0.1	0.9	0.236	2.13506	0.722254	0.570422	0.00561641
0.1	0.9	0.24	2.12618	0.719247	0.56578	0.00547958
0.1	0.9	0.244	2.11741	0.716281	0.561197	0.0053459
0.1	0.9	0.248	2.10876	0.713355	0.556674	0.00521528
0.1	0.9	0.252	2.10023	0.710469	0.552209	0.00508767
0.1	0.9	0.256	2.09181	0.707622	0.5478	0.00496299
0.1	0.9	0.26	2.08351	0.704814	0.543448	0.00484119
0.1	0.9	0.264	2.07532	0.702044	0.539151	0.00472221
0.1	0.9	0.268	2.06724	0.699311	0.534908	0.00460598
0.1	0.9	0.272	2.05927	0.696615	0.530719	0.00449245
0.1	0.9	0.276	2.05141	0.693956	0.526583	0.00438155
0.1	0.9	0.28	2.04366	0.691333	0.522498	0.00427324
0.1	0.9	0.284	2.03601	0.688746	0.518465	0.00416745
0.1	0.9	0.288	2.02847	0.686194	0.514482	0.00406412
0.1	0.9	0.292	2.02103	0.683676	0.510548	0.00396321
0.1	0.9	0.296	2.01369	0.681194	0.506663	0.00386467
0.1	0.9	0.3	2.00645	0.678745	0.502826	0.00376844
0.1	0.9	0.304	1.99931	0.676329	0.499037	0.00367446
0.1	0.9	0.308	1.99226	0.673947	0.495294	0.0035827
0.1	0.9	0.312	1.98532	0.671597	0.491596	0.00349311
0.1	0.9	0.316	1.97847	0.669279	0.487944	0.00340562
0.1	0.9	0.32	1.97171	0.666994	0.484337	0.00332021
0.1	0.9	0.324	1.96505	0.66474	0.480773	0.00323682
0.1	0.9	0.328	1.95848	0.662517	0.477253	0.0031554
0.1	0.9	0.332	1.95199	0.660325	0.473774	0.00307592
0.1	0.9	0.336	1.9456	0.658163	0.470338	0.00299833
0.1	0.9	0.34	1.9393	0.656031	0.466943	0.0029226
0.1	0.9	0.344	1.93309	0.653929	0.463589	0.00284866
0.1	0.9	0.348	1.92696	0.651857	0.460275	0.0027765
0.1	0.9	0.352	1.92092	0.649813	0.457001	0.00270607
0.1	0.9	0.356	1.91497	0.647798	0.453765	0.00263732
0.1	0.9	0.36	1.90909	0.645812	0.450567	0.00257022
0.1	0.9	0.364	1.9033	0.643853	0.447408	0.00250474
0.1	0.9	0.368	1.8976	0.641923	0.444286	0.00244084
0.1	0.9	0.372	1.89197	0.640019	0.4412	0.00237848
0.1	0.9	0.376	1.88642	0.638143	0.438151	0.00231763
0.1	0.9	0.38	1.88096	0.636294	0.435137	0.00225825
0.1	0.9	0.384	1.87557	0.634472	0.432158	0.00220031
0.1	0.9	0.388	1.87026	0.632675	0.429215	0.00214378
0.1	0.9	0.392	1.86503	0.630905	0.426305	0.00208862
0.1	0.9	0.396	1.85987	0.62916	0.423429	0.0020348
0.1	0.9	0.4	1.85479	0.627441	0.420586	0.0019823
0.1	0.9	0.404	1.84978	0.625747	0.417776	0.00193108
0.1	0.9	0.408	1.84485	0.624078	0.414999	0.00188112
0.1	0.9	0.412	1.83999	0.622434	0.412253	0.00183238
0.1	0.9	0.416	1.8352	0.620814	0.409539	0.00178484
0.1	0.9	0.42	1.83048	0.619218	0.406855	0.00173846
0.1	0.9	0.424	1.82583	0.617646	0.404203	0.00169323
0.1	0.9	0.428	1.82126	0.616098	0.40158	0.00164911
0.1	0.9	0.432	1.81675	0.614574	0.398987	0.00160608
0.1	0.9	0.436	1.81231	0.613072	0.396423	0.00156412
0.1	0.9	0.44	1.80794	0.611594	0.393889	0.00152319
0.1	0.9	0.444	1.80364	0.610138	0.391383	0.00148328
0.1	0.9	0.448	1.7994	0.608705	0.388905	0.00144436
0.1	0.9	0.452	1.79523	0.607295	0.386455	0.00140641
0.1	0.9	0.456	1.79113	0.605906	0.384032	0.00136941
0.1	0.9	0.46	1.78709	0.60454	0.381636	0.00133333
0.1	0.9	0.464	1.78311	0.603195	0.379267	0.00129815
0.1	0.9	0.468	1.7792	0.601872	0.376925	0.00126385
0.1	0.9	0.472	1.77535	0.60057	0.374608	0.00123041
0.1	0.9	0.476	1.77157	0.59929	0.372317	0.00119781
0.1	0.9	0.48	1.76784	0.59803	0.370051	0.00116604
0.1	0.9	0.484	1.76418	0.596791	0.36781	0.00113506
0.1	0.9	0.488	1.76058	0.595573	0.365594	0.00110486
0.1	0.9	0.492	1.75704	0.594375	0.363402	0.00107542
0.1	0.9	0.496	1.75356	0.593197	0.361234	0.00104673
0.1	0.9	0.5	1.75014	0.59204	0.35909	0.00101877
0.1	0.9	0.504	1.74677	0.590902	0.35697	0.000991515
0.1	0.9	0.508	1.74347	0.589784	0.354872	0.000964953
0.1	0.9	0.512	1.74022	0.588686	0.352797	0.000939067
0.1	0.9	0.516	1.73703	0.587607	0.350745	0.00091384
0.1	0.9	0.52	1.7339	0.586548	0.348715	0.000889257
0.1	0.9	0.524	1.73083	0.585507	0.346707	0.000865302
0.1	0.9	0.528	1.72781	0.584486	0.34472	0.00084196
0.1	0.9	0.532	1.72484	0.583483	0.342755	0.000819217
0.1	0.9	0.536	1.72193	0.582499	0.340811	0.000797057
0.1	0.9	0.54	1.71908	0.581534	0.338888	0.000775467
0.1	0.9	0.544	1.71628	0.580587	0.336985	0.000754432
0.1	0.9	0.548	1.71353	0.579658	0.335103	0.00073394
0.1	0.9	0.552	1.71084	0.578747	0.333241	0.000713977
0.1	0.9	0.556	1.7082	0.577854	0.331399	0.00069453
0.1	0.9	0.56	1.70562	0.576979	0.329576	0.000675587
0.1	0.9	0.564	1.70308	0.576122	0.327773	0.000657134
0.1	0.9	0.568	1.7006	0.575283	0.325988	0.000639161
0.1	0.9	0.572	1.69817	0.57446	0.324223	0.000621656
0.1	0.9	0.576	1.69579	0.573656	0.322476	0.000604606
0.1	0.9	0.58	1.69346	0.572868	0.320748	0.000588001
0.1	0.9	0.584	1.69119	0.572097	0.319038	0.000571829
0.1	0.9	0.588	1.68896	0.571344	0.317346	0.000556081
0.1	0.9	0.592	1.68678	0.570607	0.315671	0.000540745
0.1	0.9	0.596	1.68465	0.569887	0.314014	0.000525811
0.1	0.9	0.6	1.68257	0.569184	0.312375	0.00051127
0.1	0.9	0.604	1.68054	0.568497	0.310752	0.000497111
0.1	0.9	0.608	1.67856	0.567827	0.309147	0.000483326
0.1	0.9	0.612	1.67663	0.567173	0.307558	0.000469904
0.1	0.9	0.616	1.67474	0.566535	0.305986	0.000456836
0.1	0.9	0.62	1.67291	0.565914	0.30443	0.000444115
0.1	0.9	0.624	1.67112	0.565308	0.30289	0.00043173
0.1	0.9	0.628	1.66937	0.564719	0.301367	0.000419674
0.1	0.9	0.632	1.66768	0.564145	0.299859	0.000407939
0.1	0.9	0.636	1.66603	0.563587	0.298366	0.000396516
0.1	0.9	0.64	1.66442	0.563045	0.296889	0.000385397
0.1	0.9	0.644	1.66287	0.562518	0.295427	0.000374575
0.1	0.9	0.648	1.66136	0.562007	0.293981	0.000364042
0.1	0.9	0.652	1.65989	0.561511	0.292549	0.000353792
0.1	0.9	0.656	1.65847	0.56103	0.291131	0.000343816
0.1	0.9	0.66	1.65709	0.560565	0.289729	0.000334108
0.1	0.9	0.664	1.65576	0.560115	0.28834	0.00032466
0.1	0.9	0.668	1.65448	0.55968	0.286966	0.000315468
0.1	0.9	0.672	1.65324	0.55926	0.285606	0.000306523
0.1	0.9	0.676	1.65204	0.558855	0.28426	0.000297819
0.1	0.9	0.68	1.65088	0.558464	0.282927	0.000289351
0.1	0.9	0.684	1.64977	0.558089	0.281609	0.000281112
0.1	0.9	0.688	1.64871	0.557728	0.280303	0.000273096
0.1	0.9	0.692	1.64768	0.557382	0.279011	0.000265299
0.1	0.9	0.696	1.6467	0.55705	0.277732	0.000257713
0.1	0.9	0.7	1.64577	0.556733	0.276465	0.000250334
0.1	0.9	0.704	1.64487	0.55643	0.275212	0.000243156
0.1	0.9	0.708	1.64402	0.556142	0.273971	0.000236174
0.1	0.9	0.712	1.64321	0.555868	0.272743	0.000229383
0.1	0.9	0.716	1.64244	0.555609	0.271528	0.000222778
0.1	0.9	0.72	1.64172	0.555363	0.270324	0.000216354
0.1	0.9	0.724	1.64103	0.555132	0.269133	0.000210107
0.1	0.9	0.728	1.64039	0.554914	0.267954	0.000204032
0.1	0.9	0.732	1.63979	0.554711	0.266786	0.000198124
0.1	0.9	0.736	1.63923	0.554522	0.26563	0.000192379
0.1	0.9	0.74	1.63871	0.554346	0.264486	0.000186792
0.1	0.9	0.744	1.63823	0.554185	0.263354	0.00018136
0.1	0.9	0.748	1.6378	0.554037	0.262233	0.000176079
0.1	0.9	0.752	1.6374	0.553903	0.261123	0.000170945
0.1	0.9	0.756	1.63705	0.553783	0.260024	0.000165953
0.1	0.9	0.76	1.63673	0.553676	0.258936	0.000161099
0.1	0.9	0.764	1.63646	0.553584	0.257859	0.000156382
0.1	0.9	0.768	1.63622	0.553504	0.256793	0.000151795
0.1	0.9	0.772	1.63603	0.553438	0.255737	0.000147337
0.1	0.9	0.776	1.63587	0.553386	0.254692	0.000143004
0.1	0.9	0.78	1.63576	0.553347	0.253658	0.000138793
0.1	0.9	0.784	1.63568	0.553322	0.252633	0.000134699
0.1	0.9	0.788	1.63565	0.553309	0.251619	0.000130721
0.1	0.9	0.792	1.63565	0.553311	0.250615	0.000126854
0.1	0.9	0.796	1.63569	0.553325	0.249621	0.000123097
0.1	0.9	0.8	1.63577	0.553353	0.248637	0.000119446
0.1	0.9	0.804	1.6359	0.553394	0.247663	0.000115898
0.1	0.9	0.808	1.63606	0.553448	0.246699	0.00011245
0.1	0.9	0.812	1.63625	0.553515	0.245744	0.0001091
0.1	0.9	0.816	1.63649	0.553596	0.244798	0.000105845
0.1	0.9	0.82	1.63677	0.553689	0.243862	0.000102683
0.1	0.9	0.824	1.63708	0.553796	0.242936	9.96114e-05
0.1	0.9	0.828	1.63744	0.553915	0.242018	9.6627e-05
0.1	0.9	0.832	1.63783	0.554048	0.24111	9.37278e-05
0.1	0.9	0.836	1.63826	0.554194	0.24021	9.09116e-05
0.1	0.9	0.84	1.63873	0.554352	0.23932	8.81761e-05
0.1	0.9	0.844	1.63924	0.554524	0.238438	8.55191e-05
0.1	0.9	0.848	1.63978	0.554708	0.237565	8.29385e-05
0.1	0.9	0.852	1.64036	0.554905	0.236701	8.04321e-05
0.1	0.9	0.856	1.64098	0.555115	0.235845	7.79979e-05
0.1	0.9	0.86	1.64164	0.555338	0.234998	7.5634e-05
0.1	0.9	0.864	1.64234	0.555574	0.234159	7.33384e-05
0.1	0.9	0.868	1.64307	0.555822	0.233329	7.11093e-05
0.1	0.9	0.872	1.64385	0.556084	0.232507	6.89448e-05
0.1	0.9	0.876	1.64466	0.556358	0.231693	6.68431e-05
0.1	0.9	0.88	1.6455	0.556644	0.230887	6.48026e-05
0.1	0.9	0.884	1.64639	0.556944	0.230089	6.28215e-05
0.1	0.9	0.888	1.64731	0.557256	0.229299	6.08981e-05
0.1	0.9	0.892	1.64827	0.557581	0.228516	5.90309e-05
0.1	0.9	0.896	1.64927	0.557918	0.227742	5.72184e-05
0.1	0.9	0.9	1.65031	0.558268	0.226975	5.54589e-05
0.1	0.9	0.904	1.65138	0.558631	0.226216	5.3751e-05
0.1	0.9	0.908	1.65249	0.559007	0.225464	5.20933e-05
0.1	0.9	0.912	1.65363	0.559395	0.22472	5.04844e-05
0.1	0.9	0.916	1.65482	0.559795	0.223983	4.89229e-05
0.1	0.9	0.92	1.65604	0.560208	0.223254	4.74075e-05
0.1	0.9	0.924	1.6573	0.560634	0.222531	4.59369e-05
0.1	0.9	0.928	1.65859	0.561073	0.221816	4.45098e-05
0.1	0.9	0.932	1.65993	0.561523	0.221109	4.3125e-05
0.1	0.9	0.936	1.6613	0.561987	0.220408	4.17813e-05
0.1	0.9	0.94	1.6627	0.562463	0.219714	4.04776e-05
0.1	0.9	0.944	1.66415	0.562952	0.219027	3.92127e-05
0.1	0.9	0.948	1.66563	0.563453	0.218347	3.79855e-05
0.1	0.9	0.952	1.66715	0.563966	0.217673	3.6795e-05
0.1	0.9	0.956	1.6687	0.564493	0.217006	3.564e-05
0.1	0.9	0.96	1.6703	0.565031	0.216346	3.45197e-05
0.1	0.9	0.964	1.67193	0.565582	0.215693	3.3433e-05
0.1	0.9	0.968	1.67359	0.566146	0.215046	3.2379e-05
0.1	0.9	0.972	1.6753	0.566722	0.214406	3.13566e-05
0.1	0.9	0.976	1.67704	0.567311	0.213772	3.03651e-05
0.1	0.9	0.98	1.67881	0.567912	0.213144	2.94035e-05
0.1	0.9	0.984	1.68063	0.568526	0.212522	2.8471e-05
0.1	0.9	0.988	1.68248	0.569153	0.211907	2.75667e-05
0.1	0.9	0.992	1.68437	0.569791	0.211298	2.66909e-05
0.1	0.9	0.996	1.68629	0.570442	0.210695	2.58905e-05
0.1	0.9	1	1.68822	0.571094	0.210094	2.55508e-05

# time step n = 251	t = 1.004000e-06	(dt = 4.000000e-09)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0	2.95611	1	1	0.0223782
0.1	0.9	0.004	2.93553	0.993038	0.989074	0.0220276
0.1	0.9	0.008	2.91521	0.986162	0.978304	0.0215378
0.1	0.9	0.012	2.8952	0.979392	0.96771	0.0210581
0.1	0.9	0.016	2.87549	0.972726	0.957286	0.0205882
0.1	0.9	0.02	2.85608	0.966161	0.94703	0.0201281
0.1	0.9	0.024	2.83697	0.959696	0.936938	0.0196775
0.1	0.9	0.028	2.81815	0.953328	0.927006	0.0192363
0.1	0.9	0.032	2.79961	0.947057	0.917231	0.0188043
0.1	0.9	0.036	2.78135	0.940879	0.90761	0.0183812
0.1	0.9	0.04	2.76336	0.934794	0.89814	0.017967
0.1	0.9	0.044	2.74563	0.928799	0.888818	0.0175614
0.1	0.9	0.048	2.72818	0.922893	0.87964	0.0171644
0.1	0.9	0.052	2.71098	0.917074	0.870605	0.0167757
0.1	0.9	0.056	2.69403	0.911341	0.861708	0.0163951
0.1	0.9	0.06	2.67733	0.905692	0.852948	0.0160226
0.1	0.9	0.064	2.66087	0.900126	0.844322	0.015658
0.1	0.9	0.068	2.64466	0.89464	0.835827	0.0153011
0.1	0.9	0.072	2.62868	0.889235	0.82746	0.0149517
0.1	0.9	0.076	2.61293	0.883908	0.81922	0.0146098
0.1	0.9	0.08	2.59741	0.878657	0.811103	0.0142751
0.1	0.9	0.084	2.58211	0.873483	0.803107	0.0139476
0.1	0.9	0.088	2.56704	0.868382	0.795231	0.0136271
0.1	0.9	0.092	2.55218	0.863355	0.787471	0.0133135
0.1	0.9	0.096	2.53753	0.858399	0.779825	0.0130066
0.1	0.9	0.1	2.52309	0.853514	0.772292	0.0127063
0.1	0.9	0.104	2.50885	0.848699	0.764869	0.0124124
0.1	0.9	0.108	2.49482	0.843951	0.757554	0.0121249
0.1	0.9	0.112	2.48098	0.839271	0.750345	0.0118436
0.1	0.9	0.116	2.46734	0.834656	0.743241	0.0115684
0.1	0.9	0.12	2.45389	0.830107	0.736239	0.0112992
0.1	0.9	0.124	2.44063	0.825621	0.729337	0.0110358
0.1	0.9	0.128	2.42756	0.821198	0.722534	0.0107782
0.1	0.9	0.132	2.41466	0.816837	0.715828	0.0105261
0.1	0.9	0.136	2.40195	0.812536	0.709216	0.0102796
0.1	0.9	0.14	2.38941	0.808296	0.702699	0.0100385
0.1	0.9	0.144	2.37705	0.804114	0.696273	0.00980269
0.1	0.9	0.148	2.36486	0.79999	0.689936	0.00957205
0.1	0.9	0.152	2.35284	0.795923	0.683689	0.00934649
0.1	0.9	0.156	2.34098	0.791913	0.677528	0.0091259
0.1	0.9	0.16	2.32929	0.787957	0.671453	0.00891019
0.1	0.9	0.164	2.31776	0.784056	0.665462	0.00869925
0.1	0.9	0.168	2.30639	0.780209	0.659553	0.00849299
0.1	0.9	0.172	2.29517	0.776415	0.653725	0.00829131
0.1	0.9	0.176	2.28411	0.772672	0.647977	0.00809412
0.1	0.9	0.18	2.27319	0.768981	0.642307	0.00790132
0.1	0.9	0.184	2.26243	0.76534	0.636713	0.00771283
0.1	0.9	0.188	2.25182	0.761748	0.631196	0.00752856
0.1	0.9	0.192	2.24134	0.758206	0.625753	0.00734842
0.1	0.9	0.196	2.23101	0.754712	0.620383	0.00717233
0.1	0.9	0.2	2.22083	0.751266	0.615084	0.00700019
0.1	0.9	0.204	2.21078	0.747866	0.609857	0.00683193
0.1	0.9	0.208	2.20086	0.744512	0.604698	0.00666747
0.1	0.9	0.212	2.19109	0.741205	0.599608	0.00650673
0.1	0.9	0.216	2.18144	0.737942	0.594586	0.00634963
