# Filename: 3Dvlt_constT_1.010_Cc1.10_lmax10_dl0.001_Op1.dat
# Source: 3Dvlt_constT.c
# Source version: 9 (2011 Sep 02 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Tfrac=1.01, tempv=-0.01, Cc=1.1, K0c=0.296469, lmax=10, lsteps=10000, (dl=0.001), lpts=10001, ldatamax=1000, a0=1, a03=1, a06=1
# Option values: Op=1
T/Tc	1-T/Tc	l	K	y	e	K/K0	Kr/K0	G
1.01	-0.01	1.11	0.360686	0.0685811	-0.0511605	1.22877	0.404953	8.78625e-05
1.01	-0.01	1.12	0.3606	0.0687614	-0.0512367	1.22848	0.400828	8.29632e-05
1.01	-0.01	1.13	0.360505	0.0689428	-0.0513107	1.22816	0.396735	7.83379e-05
1.01	-0.01	1.14	0.360402	0.0691253	-0.0513828	1.2278	0.392675	7.39712e-05
1.01	-0.01	1.15	0.360289	0.0693091	-0.0514529	1.22742	0.388647	6.98487e-05
1.01	-0.01	1.16	0.360168	0.0694941	-0.0515212	1.22701	0.38465	6.59566e-05
1.01	-0.01	1.17	0.360039	0.0696806	-0.0515876	1.22657	0.380686	6.22823e-05
1.01	-0.01	1.18	0.359901	0.0698684	-0.0516522	1.2261	0.376754	5.88134e-05
1.01	-0.01	1.19	0.359754	0.0700578	-0.051715	1.2256	0.372853	5.55385e-05
1.01	-0.01	1.2	0.359599	0.0702487	-0.0517762	1.22507	0.368984	5.24467e-05
1.01	-0.01	1.21	0.359435	0.0704413	-0.0518358	1.22451	0.365146	4.95279e-05
1.01	-0.01	1.22	0.359263	0.0706356	-0.0518937	1.22392	0.361339	4.67722e-05
1.01	-0.01	1.23	0.359082	0.0708317	-0.0519501	1.22331	0.357564	4.41707e-05
1.01	-0.01	1.24	0.358893	0.0710297	-0.0520049	1.22266	0.35382	4.17147e-05
1.01	-0.01	1.25	0.358696	0.0712295	-0.0520583	1.22199	0.350106	3.93959e-05
1.01	-0.01	1.26	0.358489	0.0714314	-0.0521103	1.22129	0.346424	3.72069e-05
1.01	-0.01	1.27	0.358275	0.0716354	-0.0521608	1.22056	0.342771	3.51402e-05
1.01	-0.01	1.28	0.358052	0.0718415	-0.05221	1.2198	0.33915	3.3189e-05
1.01	-0.01	1.29	0.357821	0.0720499	-0.0522579	1.21901	0.335558	3.13469e-05
1.01	-0.01	1.3	0.357581	0.0722606	-0.0523046	1.21819	0.331997	2.96077e-05
1.01	-0.01	1.31	0.357333	0.0724736	-0.0523499	1.21735	0.328465	2.79657e-05
1.01	-0.01	1.32	0.357076	0.0726892	-0.0523941	1.21647	0.324963	2.64154e-05
1.01	-0.01	1.33	0.356811	0.0729072	-0.0524371	1.21557	0.321491	2.49517e-05
1.01	-0.01	1.34	0.356538	0.073128	-0.0524789	1.21464	0.318048	2.35698e-05
1.01	-0.01	1.35	0.356256	0.0733514	-0.0525196	1.21368	0.314635	2.2265e-05
1.01	-0.01	1.36	0.355965	0.0735776	-0.0525593	1.21269	0.31125	2.10331e-05
1.01	-0.01	1.37	0.355666	0.0738068	-0.0525979	1.21167	0.307894	1.98699e-05
1.01	-0.01	1.38	0.355359	0.0740389	-0.0526354	1.21062	0.304567	1.87716e-05
1.01	-0.01	1.39	0.355043	0.074274	-0.052672	1.20955	0.301268	1.77346e-05
1.01	-0.01	1.4	0.354718	0.0745123	-0.0527076	1.20844	0.297998	1.67554e-05
1.01	-0.01	1.41	0.354385	0.0747539	-0.0527423	1.20731	0.294756	1.58308e-05
1.01	-0.01	1.42	0.354043	0.0749988	-0.052776	1.20614	0.291542	1.49577e-05
1.01	-0.01	1.43	0.353693	0.0752471	-0.0528089	1.20495	0.288355	1.41333e-05
1.01	-0.01	1.44	0.353334	0.075499	-0.0528409	1.20373	0.285196	1.33548e-05
1.01	-0.01	1.45	0.352966	0.0757544	-0.052872	1.20247	0.282065	1.26196e-05
1.01	-0.01	1.46	0.35259	0.0760137	-0.0529024	1.20119	0.27896	1.19254e-05
1.01	-0.01	1.47	0.352205	0.0762767	-0.0529319	1.19988	0.275883	1.12698e-05
1.01	-0.01	1.48	0.35181	0.0765436	-0.0529607	1.19854	0.272832	1.06506e-05
1.01	-0.01	1.49	0.351407	0.0768146	-0.0529887	1.19716	0.269808	1.00659e-05
1.01	-0.01	1.5	0.350996	0.0770898	-0.053016	1.19576	0.26681	9.51364e-06
1.01	-0.01	1.51	0.350575	0.0773692	-0.0530425	1.19433	0.263838	8.99208e-06
1.01	-0.01	1.52	0.350145	0.0776529	-0.0530684	1.19286	0.260893	8.49948e-06
1.01	-0.01	1.53	0.349706	0.0779412	-0.0530936	1.19137	0.257973	8.03422e-06
1.01	-0.01	1.54	0.349258	0.078234	-0.0531182	1.18984	0.255079	7.59477e-06
1.01	-0.01	1.55	0.3488	0.0785316	-0.0531421	1.18828	0.25221	7.17969e-06
1.01	-0.01	1.56	0.348334	0.078834	-0.0531654	1.18669	0.249367	6.78762e-06
1.01	-0.01	1.57	0.347858	0.0791414	-0.0531881	1.18507	0.246548	6.41726e-06
1.01	-0.01	1.58	0.347373	0.0794538	-0.0532102	1.18342	0.243755	6.06741e-06
1.01	-0.01	1.59	0.346878	0.0797715	-0.0532318	1.18173	0.240985	5.73692e-06
1.01	-0.01	1.6	0.346374	0.0800946	-0.0532528	1.18001	0.238241	5.4247e-06
1.01	-0.01	1.61	0.34586	0.0804231	-0.0532732	1.17826	0.235521	5.12975e-06
1.01	-0.01	1.62	0.345337	0.0807573	-0.0532931	1.17648	0.232824	4.85109e-06
1.01	-0.01	1.63	0.344804	0.0810972	-0.0533126	1.17467	0.230152	4.58782e-06
1.01	-0.01	1.64	0.344261	0.0814431	-0.0533315	1.17282	0.227503	4.33907e-06
1.01	-0.01	1.65	0.343708	0.081795	-0.05335	1.17093	0.224878	4.10404e-06
1.01	-0.01	1.66	0.343145	0.0821532	-0.0533679	1.16902	0.222276	3.88196e-06
1.01	-0.01	1.67	0.342573	0.0825178	-0.0533855	1.16706	0.219697	3.67212e-06
1.01	-0.01	1.68	0.34199	0.0828889	-0.0534026	1.16508	0.21714	3.47382e-06
1.01	-0.01	1.69	0.341397	0.0832667	-0.0534192	1.16306	0.214607	3.28644e-06
1.01	-0.01	1.7	0.340793	0.0836514	-0.0534355	1.161	0.212096	3.10935e-06
1.01	-0.01	1.71	0.34018	0.0840431	-0.0534513	1.15891	0.209608	2.94199e-06
1.01	-0.01	1.72	0.339556	0.0844421	-0.0534667	1.15679	0.207141	2.78381e-06
1.01	-0.01	1.73	0.338921	0.0848485	-0.0534818	1.15462	0.204697	2.63431e-06
1.01	-0.01	1.74	0.338275	0.0852625	-0.0534965	1.15242	0.202274	2.49301e-06
1.01	-0.01	1.75	0.337619	0.0856844	-0.0535108	1.15019	0.199873	2.35944e-06
1.01	-0.01	1.76	0.336952	0.0861142	-0.0535247	1.14792	0.197493	2.23319e-06
1.01	-0.01	1.77	0.336274	0.0865522	-0.0535383	1.14561	0.195135	2.11383e-06
1.01	-0.01	1.78	0.335585	0.0869986	-0.0535516	1.14326	0.192797	2.001e-06
1.01	-0.01	1.79	0.334885	0.0874537	-0.0535646	1.14087	0.19048	1.89433e-06
1.01	-0.01	1.8	0.334173	0.0879176	-0.0535772	1.13845	0.188184	1.79348e-06
1.01	-0.01	1.81	0.33345	0.0883906	-0.0535896	1.13599	0.185909	1.69812e-06
1.01	-0.01	1.82	0.332716	0.0888729	-0.0536016	1.13349	0.183654	1.60795e-06
1.01	-0.01	1.83	0.33197	0.0893647	-0.0536133	1.13094	0.181419	1.52269e-06
1.01	-0.01	1.84	0.331212	0.0898664	-0.0536248	1.12836	0.179204	1.44207e-06
1.01	-0.01	1.85	0.330443	0.0903781	-0.053636	1.12574	0.177008	1.36582e-06
1.01	-0.01	1.86	0.329662	0.0909001	-0.0536469	1.12308	0.174833	1.29371e-06
1.01	-0.01	1.87	0.328868	0.0914328	-0.0536575	1.12038	0.172677	1.22551e-06
1.01	-0.01	1.88	0.328062	0.0919762	-0.0536679	1.11763	0.17054	1.161e-06
1.01	-0.01	1.89	0.327245	0.0925309	-0.0536781	1.11485	0.168422	1.09999e-06
1.01	-0.01	1.9	0.326414	0.093097	-0.053688	1.11202	0.166323	1.04227e-06
1.01	-0.01	1.91	0.325571	0.0936748	-0.0536977	1.10914	0.164243	9.87661e-07
1.01	-0.01	1.92	0.324716	0.0942647	-0.0537071	1.10623	0.162181	9.36002e-07
1.01	-0.01	1.93	0.323847	0.094867	-0.0537163	1.10327	0.160138	8.87125e-07
1.01	-0.01	1.94	0.322966	0.095482	-0.0537254	1.10027	0.158113	8.40879e-07
1.01	-0.01	1.95	0.322072	0.0961101	-0.0537342	1.09722	0.156106	7.9712e-07
1.01	-0.01	1.96	0.321164	0.0967516	-0.0537428	1.09413	0.154118	7.5571e-07
1.01	-0.01	1.97	0.320244	0.0974069	-0.0537512	1.09099	0.152147	7.16521e-07
1.01	-0.01	1.98	0.319309	0.0980763	-0.0537594	1.08781	0.150193	6.79432e-07
1.01	-0.01	1.99	0.318362	0.0987603	-0.0537674	1.08458	0.148258	6.44327e-07
1.01	-0.01	2	0.3174	0.0994593	-0.0537752	1.08131	0.146339	6.11099e-07
1.01	-0.01	2.01	0.316425	0.100174	-0.0537829	1.07799	0.144438	5.79645e-07
1.01	-0.01	2.02	0.315436	0.100904	-0.0537904	1.07462	0.142554	5.49867e-07
1.01	-0.01	2.03	0.314432	0.10165	-0.0537977	1.0712	0.140686	5.21676e-07
1.01	-0.01	2.04	0.313415	0.102413	-0.0538049	1.06773	0.138836	4.94984e-07
1.01	-0.01	2.05	0.312383	0.103193	-0.0538119	1.06421	0.137002	4.6971e-07
1.01	-0.01	2.06	0.311336	0.103991	-0.0538187	1.06065	0.135184	4.45776e-07
1.01	-0.01	2.07	0.310275	0.104807	-0.0538254	1.05703	0.133383	4.23111e-07
1.01	-0.01	2.08	0.309199	0.105642	-0.053832	1.05337	0.131598	4.01644e-07
1.01	-0.01	2.09	0.308108	0.106496	-0.0538384	1.04965	0.129828	3.81312e-07
1.01	-0.01	2.1	0.307002	0.10737	-0.0538446	1.04588	0.128075	3.62052e-07
1.01	-0.01	2.11	0.305881	0.108264	-0.0538508	1.04206	0.126338	3.43807e-07
1.01	-0.01	2.12	0.304744	0.109179	-0.0538568	1.03819	0.124616	3.26522e-07
1.01	-0.01	2.13	0.303592	0.110115	-0.0538626	1.03427	0.122909	3.10145e-07
1.01	-0.01	2.14	0.302424	0.111074	-0.0538684	1.03029	0.121218	2.94627e-07
1.01	-0.01	2.15	0.301241	0.112056	-0.053874	1.02626	0.119543	2.79921e-07
1.01	-0.01	2.16	0.300041	0.113061	-0.0538795	1.02217	0.117882	2.65985e-07
1.01	-0.01	2.17	0.298826	0.114091	-0.0538849	1.01803	0.116236	2.52776e-07
1.01	-0.01	2.18	0.297594	0.115145	-0.0538902	1.01383	0.114605	2.40256e-07
1.01	-0.01	2.19	0.296346	0.116226	-0.0538954	1.00958	0.112989	2.28388e-07
1.01	-0.01	2.2	0.295081	0.117333	-0.0539005	1.00527	0.111387	2.17136e-07
1.01	-0.01	2.21	0.2938	0.118467	-0.0539054	1.00091	0.1098	2.06468e-07
1.01	-0.01	2.22	0.292502	0.119629	-0.0539103	0.996486	0.108228	1.96352e-07
1.01	-0.01	2.23	0.291187	0.120821	-0.0539151	0.992007	0.106669	1.86759e-07
1.01	-0.01	2.24	0.289856	0.122043	-0.0539197	0.98747	0.105125	1.77662e-07
1.01	-0.01	2.25	0.288506	0.123296	-0.0539243	0.982874	0.103594	1.69033e-07
1.01	-0.01	2.26	0.28714	0.12458	-0.0539288	0.978219	0.102078	1.60848e-07
1.01	-0.01	2.27	0.285756	0.125898	-0.0539332	0.973505	0.100575	1.53083e-07
1.01	-0.01	2.28	0.284355	0.12725	-0.0539375	0.968731	0.0990858	1.45716e-07
1.01	-0.01	2.29	0.282936	0.128637	-0.0539418	0.963896	0.0976104	1.38726e-07
1.01	-0.01	2.3	0.281499	0.13006	-0.0539459	0.959002	0.0961484	1.32093e-07
1.01	-0.01	2.31	0.280044	0.131521	-0.05395	0.954046	0.0946998	1.25798e-07
1.01	-0.01	2.32	0.278572	0.13302	-0.053954	0.949028	0.0932644	1.19823e-07
1.01	-0.01	2.33	0.277081	0.13456	-0.053958	0.943949	0.0918422	1.14151e-07
1.01	-0.01	2.34	0.275571	0.136141	-0.0539618	0.938807	0.0904331	1.08766e-07
1.01	-0.01	2.35	0.274044	0.137765	-0.0539656	0.933603	0.0890369	1.03654e-07
1.01	-0.01	2.36	0.272498	0.139433	-0.0539693	0.928336	0.0876537	9.87998e-08
1.01	-0.01	2.37	0.270933	0.141147	-0.053973	0.923005	0.0862832	9.41899e-08
1.01	-0.01	2.38	0.26935	0.142908	-0.0539766	0.917611	0.0849254	8.98116e-08
1.01	-0.01	2.39	0.267747	0.144718	-0.0539801	0.912153	0.0835803	8.56527e-08
1.01	-0.01	2.4	0.266126	0.146579	-0.0539836	0.90663	0.0822476	8.17019e-08
1.01	-0.01	2.41	0.264486	0.148493	-0.053987	0.901043	0.0809275	7.79484e-08
1.01	-0.01	2.42	0.262827	0.15046	-0.0539904	0.895391	0.0796196	7.43818e-08
1.01	-0.01	2.43	0.261149	0.152484	-0.0539937	0.889674	0.0783241	7.09924e-08
1.01	-0.01	2.44	0.259452	0.154567	-0.0539969	0.883892	0.0770407	6.77711e-08
1.01	-0.01	2.45	0.257735	0.156709	-0.0540001	0.878044	0.0757695	6.47091e-08
1.01	-0.01	2.46	0.255999	0.158914	-0.0540032	0.87213	0.0745104	6.17982e-08
1.01	-0.01	2.47	0.254244	0.161184	-0.0540063	0.86615	0.0732632	5.90307e-08
1.01	-0.01	2.48	0.25247	0.163521	-0.0540094	0.860104	0.0720279	5.63991e-08
1.01	-0.01	2.49	0.250675	0.165928	-0.0540124	0.853992	0.0708045	5.38965e-08
1.01	-0.01	2.5	0.248862	0.168407	-0.0540153	0.847814	0.0695928	5.15162e-08
1.01	-0.01	2.51	0.247029	0.170961	-0.0540182	0.84157	0.0683929	4.92519e-08
1.01	-0.01	2.52	0.245176	0.173594	-0.0540211	0.835259	0.0672046	4.70978e-08
1.01	-0.01	2.53	0.243304	0.176306	-0.0540239	0.828881	0.0660279	4.50482e-08
1.01	-0.01	2.54	0.241413	0.179103	-0.0540267	0.822437	0.0648627	4.30978e-08
1.01	-0.01	2.55	0.239502	0.181987	-0.0540294	0.815927	0.063709	4.12415e-08
1.01	-0.01	2.56	0.237572	0.184961	-0.0540321	0.809351	0.0625667	3.94746e-08
1.01	-0.01	2.57	0.235622	0.18803	-0.0540348	0.802709	0.0614358	3.77925e-08
1.01	-0.01	2.58	0.233653	0.191196	-0.0540374	0.796001	0.0603161	3.6191e-08
1.01	-0.01	2.59	0.231665	0.194464	-0.05404	0.789227	0.0592078	3.46659e-08
1.01	-0.01	2.6	0.229657	0.197838	-0.0540426	0.782387	0.0581107	3.32135e-08
1.01	-0.01	2.61	0.22763	0.201321	-0.0540451	0.775482	0.0570247	3.18301e-08
1.01	-0.01	2.62	0.225584	0.204919	-0.0540476	0.768513	0.0559499	3.05121e-08
1.01	-0.01	2.63	0.22352	0.208636	-0.0540501	0.761479	0.0548862	2.92565e-08
1.01	-0.01	2.64	0.221436	0.212477	-0.0540525	0.754381	0.0538336	2.80599e-08
1.01	-0.01	2.65	0.219334	0.216446	-0.054055	0.747219	0.052792	2.69196e-08
1.01	-0.01	2.66	0.217213	0.220551	-0.0540573	0.739995	0.0517613	2.58326e-08
1.01	-0.01	2.67	0.215074	0.224795	-0.0540597	0.732708	0.0507416	2.47964e-08
1.01	-0.01	2.68	0.212917	0.229185	-0.054062	0.725359	0.0497329	2.38084e-08
1.01	-0.01	2.69	0.210742	0.233727	-0.0540644	0.717949	0.048735	2.28663e-08
1.01	-0.01	2.7	0.208549	0.238428	-0.0540666	0.710479	0.0477481	2.19678e-08
1.01	-0.01	2.71	0.206339	0.243294	-0.0540689	0.702949	0.046772	2.11107e-08
1.01	-0.01	2.72	0.204111	0.248333	-0.0540711	0.69536	0.0458067	2.02931e-08
1.01	-0.01	2.73	0.201867	0.253552	-0.0540734	0.687713	0.0448522	1.95129e-08
1.01	-0.01	2.74	0.199606	0.258958	-0.0540756	0.68001	0.0439085	1.87685e-08
1.01	-0.01	2.75	0.197328	0.264561	-0.0540778	0.672251	0.0429756	1.80579e-08
1.01	-0.01	2.76	0.195035	0.270369	-0.0540799	0.664438	0.0420534	1.73797e-08
1.01	-0.01	2.77	0.192726	0.276392	-0.0540821	0.656571	0.041142	1.67321e-08
1.01	-0.01	2.78	0.190401	0.282638	-0.0540842	0.648652	0.0402414	1.61138e-08
1.01	-0.01	2.79	0.188062	0.289118	-0.0540863	0.640682	0.0393515	1.55233e-08
1.01	-0.01	2.8	0.185708	0.295843	-0.0540884	0.632663	0.0384723	1.49594e-08
1.01	-0.01	2.81	0.18334	0.302823	-0.0540905	0.624596	0.0376038	1.44206e-08
1.01	-0.01	2.82	0.180959	0.310072	-0.0540926	0.616483	0.0367461	1.39059e-08
1.01	-0.01	2.83	0.178564	0.3176	-0.0540946	0.608325	0.035899	1.34141e-08
1.01	-0.01	2.84	0.176157	0.325422	-0.0540967	0.600125	0.0350627	1.2944e-08
1.01	-0.01	2.85	0.173738	0.333551	-0.0540987	0.591884	0.0342371	1.24947e-08
1.01	-0.01	2.86	0.171307	0.342002	-0.0541007	0.583603	0.0334222	1.20652e-08
1.01	-0.01	2.87	0.168866	0.35079	-0.0541027	0.575285	0.0326181	1.16546e-08
1.01	-0.01	2.88	0.166414	0.359931	-0.0541047	0.566933	0.0318246	1.12619e-08
1.01	-0.01	2.89	0.163952	0.369443	-0.0541067	0.558547	0.0310419	1.08863e-08
1.01	-0.01	2.9	0.161482	0.379343	-0.0541087	0.550131	0.03027	1.05271e-08
1.01	-0.01	2.91	0.159003	0.38965	-0.0541107	0.541687	0.0295088	1.01834e-08
1.01	-0.01	2.92	0.156517	0.400385	-0.0541127	0.533217	0.0287583	9.85459e-09
1.01	-0.01	2.93	0.154024	0.411569	-0.0541147	0.524723	0.0280187	9.53994e-09
1.01	-0.01	2.94	0.151525	0.423224	-0.0541166	0.516209	0.0272898	9.23879e-09
1.01	-0.01	2.95	0.14902	0.435373	-0.0541186	0.507677	0.0265717	8.95054e-09
1.01	-0.01	2.96	0.146511	0.448042	-0.0541206	0.49913	0.0258644	8.67459e-09
1.01	-0.01	2.97	0.143999	0.461258	-0.0541225	0.49057	0.0251679	8.41039e-09
1.01	-0.01	2.98	0.141483	0.475047	-0.0541245	0.482	0.0244822	8.15739e-09
1.01	-0.01	2.99	0.138966	0.48944	-0.0541264	0.473425	0.0238073	7.9151e-09
1.01	-0.01	3	0.136448	0.504467	-0.0541284	0.464846	0.0231433	7.68303e-09
1.01	-0.01	3.01	0.13393	0.520162	-0.0541303	0.456267	0.0224901	7.46071e-09
1.01	-0.01	3.02	0.131412	0.53656	-0.0541323	0.447691	0.0218478	7.24773e-09
1.01	-0.01	3.03	0.128897	0.553696	-0.0541343	0.439121	0.0212164	7.04365e-09
1.01	-0.01	3.04	0.126384	0.571611	-0.0541362	0.430561	0.0205958	6.84809e-09
1.01	-0.01	3.05	0.123876	0.590346	-0.0541382	0.422015	0.0199862	6.66067e-09
1.01	-0.01	3.06	0.121372	0.609944	-0.0541402	0.413485	0.0193874	6.48102e-09
1.01	-0.01	3.07	0.118874	0.630452	-0.0541422	0.404976	0.0187995	6.30881e-09
1.01	-0.01	3.08	0.116383	0.651918	-0.0541441	0.396491	0.0182224	6.14372e-09
1.01	-0.01	3.09	0.113901	0.674396	-0.0541461	0.388034	0.0176563	5.98543e-09
1.01	-0.01	3.1	0.111428	0.697939	-0.0541481	0.379608	0.017101	5.83364e-09
1.01	-0.01	3.11	0.108965	0.722605	-0.0541502	0.371217	0.0165566	5.68809e-09
1.01	-0.01	3.12	0.106513	0.748458	-0.0541522	0.362866	0.0160231	5.54849e-09
1.01	-0.01	3.13	0.104074	0.775562	-0.0541542	0.354557	0.0155005	5.4146e-09
1.01	-0.01	3.14	0.101649	0.803987	-0.0541562	0.346295	0.0149886	5.28617e-09
1.01	-0.01	3.15	0.0992391	0.833805	-0.0541583	0.338084	0.0144876	5.16296e-09
1.01	-0.01	3.16	0.0968449	0.865096	-0.0541604	0.329928	0.0139974	5.04477e-09
1.01	-0.01	3.17	0.0944677	0.897942	-0.0541625	0.321829	0.013518	4.93137e-09
1.01	-0.01	3.18	0.0921089	0.932431	-0.0541646	0.313793	0.0130493	4.82256e-09
1.01	-0.01	3.19	0.0897694	0.968655	-0.0541667	0.305823	0.0125913	4.71816e-09
1.01	-0.01	3.2	0.0874504	1.00671	-0.0541688	0.297923	0.012144	4.61798e-09
1.01	-0.01	3.21	0.085153	1.04671	-0.054171	0.290096	0.0117073	4.52184e-09
1.01	-0.01	3.22	0.0828784	1.08876	-0.0541731	0.282347	0.0112812	4.42959e-09
1.01	-0.01	3.23	0.0806275	1.13298	-0.0541753	0.274679	0.0108656	4.34105e-09
1.01	-0.01	3.24	0.0784014	1.17949	-0.0541775	0.267095	0.0104605	4.25607e-09
1.01	-0.01	3.25	0.0762012	1.22843	-0.0541798	0.2596	0.0100658	4.17452e-09
1.01	-0.01	3.26	0.074028	1.27993	-0.054182	0.252196	0.00968139	4.09625e-09
1.01	-0.01	3.27	0.0718826	1.33415	-0.0541843	0.244887	0.00930728	4.02112e-09
1.01	-0.01	3.28	0.069766	1.39125	-0.0541867	0.237676	0.00894334	3.94902e-09
1.01	-0.01	3.29	0.0676792	1.45139	-0.054189	0.230567	0.00858951	3.87982e-09
1.01	-0.01	3.3	0.065623	1.51476	-0.0541914	0.223562	0.00824568	3.8134e-09
1.01	-0.01	3.31	0.0635984	1.58154	-0.0541938	0.216665	0.00791177	3.74966e-09
1.01	-0.01	3.32	0.061606	1.65194	-0.0541962	0.209877	0.00758766	3.68848e-09
1.01	-0.01	3.33	0.0596468	1.72617	-0.0541987	0.203203	0.00727326	3.62977e-09
1.01	-0.01	3.34	0.0577214	1.80445	-0.0542012	0.196643	0.00696844	3.57342e-09
1.01	-0.01	3.35	0.0558305	1.88704	-0.0542037	0.190202	0.0066731	3.51935e-09
1.01	-0.01	3.36	0.0539748	1.97419	-0.0542063	0.183879	0.0063871	3.46746e-09
1.01	-0.01	3.37	0.0521548	2.06616	-0.0542089	0.177679	0.00611032	3.41767e-09
1.01	-0.01	3.38	0.0503711	2.16326	-0.0542116	0.171602	0.00584263	3.3699e-09
1.01	-0.01	3.39	0.0486241	2.26578	-0.0542143	0.165651	0.00558387	3.32406e-09
1.01	-0.01	3.4	0.0469143	2.37407	-0.0542171	0.159826	0.00533392	3.28009e-09
1.01	-0.01	3.41	0.0452421	2.48845	-0.0542199	0.154129	0.00509262	3.2379e-09
1.01	-0.01	3.42	0.0436078	2.60931	-0.0542227	0.148562	0.00485981	3.19744e-09
1.01	-0.01	3.43	0.0420117	2.73703	-0.0542256	0.143124	0.00463534	3.15863e-09
1.01	-0.01	3.44	0.0404538	2.87203	-0.0542286	0.137817	0.00441905	3.12141e-09
1.01	-0.01	3.45	0.0389346	3.01475	-0.0542316	0.132641	0.00421077	3.08571e-09
1.01	-0.01	3.46	0.0374539	3.16566	-0.0542346	0.127597	0.00401033	3.05149e-09
1.01	-0.01	3.47	0.0360119	3.32527	-0.0542377	0.122684	0.00381756	3.01867e-09
1.01	-0.01	3.48	0.0346085	3.4941	-0.0542409	0.117903	0.00363228	2.98722e-09
1.01	-0.01	3.49	0.0332437	3.67271	-0.0542442	0.113253	0.00345433	2.95706e-09
1.01	-0.01	3.5	0.0319173	3.86171	-0.0542475	0.108735	0.0032835	2.92816e-09
1.01	-0.01	3.51	0.0306292	4.06172	-0.0542508	0.104346	0.00311964	2.90047e-09
1.01	-0.01	3.52	0.0293791	4.27343	-0.0542543	0.100088	0.00296254	2.87394e-09
1.01	-0.01	3.53	0.0281669	4.49755	-0.0542578	0.0959579	0.00281204	2.84852e-09
1.01	-0.01	3.54	0.026992	4.73483	-0.0542614	0.0919555	0.00266794	2.82416e-09
1.01	-0.01	3.55	0.0258543	4.9861	-0.0542651	0.0880795	0.00253005	2.80084e-09
1.01	-0.01	3.56	0.0247532	5.25221	-0.0542688	0.0843283	0.0023982	2.77851e-09
1.01	-0.01	3.57	0.0236883	5.53406	-0.0542727	0.0807005	0.00227219	2.75712e-09
1.01	-0.01	3.58	0.0226592	5.83264	-0.0542766	0.0771945	0.00215185	2.73665e-09
1.01	-0.01	3.59	0.0216652	6.14897	-0.0542806	0.0738083	0.00203698	2.71706e-09
1.01	-0.01	3.6	0.0207059	6.48414	-0.0542847	0.07054	0.00192742	2.69831e-09
1.01	-0.01	3.61	0.0197805	6.83931	-0.054289	0.0673877	0.00182296	2.68036e-09
1.01	-0.01	3.62	0.0188886	7.21571	-0.0542933	0.0643492	0.00172344	2.6632e-09
1.01	-0.01	3.63	0.0180295	7.61467	-0.0542977	0.0614222	0.00162868	2.64678e-09
1.01	-0.01	3.64	0.0172024	8.03756	-0.0543022	0.0586045	0.00153851	2.63107e-09
1.01	-0.01	3.65	0.0164067	8.48586	-0.0543068	0.0558937	0.00145274	2.61605e-09
1.01	-0.01	3.66	0.0156416	8.96115	-0.0543116	0.0532873	0.00137122	2.6017e-09
1.01	-0.01	3.67	0.0149065	9.46508	-0.0543164	0.0507829	0.00129377	2.58797e-09
1.01	-0.01	3.68	0.0142005	9.99943	-0.0543214	0.0483778	0.00122023	2.57486e-09
1.01	-0.01	3.69	0.013523	10.5661	-0.0543265	0.0460696	0.00115045	2.56232e-09
1.01	-0.01	3.7	0.0128731	11.167	-0.0543317	0.0438556	0.00108426	2.55035e-09
1.01	-0.01	3.71	0.0122501	11.8044	-0.0543371	0.0417331	0.00102152	2.53891e-09
1.01	-0.01	3.72	0.0116532	12.4804	-0.0543426	0.0396996	0.000962079	2.52799e-09
1.01	-0.01	3.73	0.0110816	13.1974	-0.0543483	0.0377523	0.000905785	2.51756e-09
1.01	-0.01	3.74	0.0105345	13.9581	-0.0543541	0.0358886	0.000852502	2.5076e-09
1.01	-0.01	3.75	0.0100112	14.765	-0.0543601	0.0341059	0.000802094	2.49809e-09
1.01	-0.01	3.76	0.00951092	15.6211	-0.0543662	0.0324015	0.000754427	2.48902e-09
1.01	-0.01	3.77	0.00903283	16.5293	-0.0543725	0.0307727	0.000709375	2.48036e-09
1.01	-0.01	3.78	0.0085762	17.493	-0.0543789	0.0292171	0.000666813	2.4721e-09
1.01	-0.01	3.79	0.00814028	18.5155	-0.0543855	0.027732	0.000626621	2.46422e-09
1.01	-0.01	3.8	0.00772431	19.6005	-0.0543923	0.0263149	0.000588685	2.4567e-09
1.01	-0.01	3.81	0.00732757	20.7518	-0.0543993	0.0249633	0.000552892	2.44954e-09
1.01	-0.01	3.82	0.00694934	21.9736	-0.0544065	0.0236748	0.000519135	2.44271e-09
1.01	-0.01	3.83	0.00658891	23.2701	-0.0544139	0.0224469	0.000487313	2.43619e-09
1.01	-0.01	3.84	0.00624558	24.6461	-0.0544215	0.0212772	0.000457324	2.42998e-09
1.01	-0.01	3.85	0.00591869	26.1064	-0.0544293	0.0201636	0.000429076	2.42407e-09
1.01	-0.01	3.86	0.00560757	27.6563	-0.0544373	0.0191037	0.000402476	2.41843e-09
1.01	-0.01	3.87	0.00531158	29.3013	-0.0544456	0.0180953	0.000377438	2.41306e-09
1.01	-0.01	3.88	0.00503008	31.0472	-0.054454	0.0171363	0.000353879	2.40795e-09
1.01	-0.01	3.89	0.00476246	32.9004	-0.0544628	0.0162246	0.000331717	2.40308e-09
