# Filename: 2Dvpt_macro_T_lmax83_dl0.001_Op7.dat
# Source: 2Dvpt_constT.c
# Source version: 2 (2011 Jun 16 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=124.025106721199264825
# Parameter values: lmax=83, lsteps=83000, (dl=0.001), lpts=83001, ldatamax=100, a0=1, a02=1, a04=1, K0c=0.747853
# Option values: Op=7
T/Tc	1-T/Tc	l	K	K/K0	y	G
0.413	0.587	83	1.81078	0.999999	1.9659e-89	2.51973e-322
0.414	0.586	83	1.80641	0.999999	1.9659e-89	2.51973e-322
0.415	0.585	83	1.80205	0.999999	1.9659e-89	2.51973e-322
0.416	0.584	83	1.79772	0.999999	1.9659e-89	2.51973e-322
0.417	0.583	83	1.79341	0.999999	1.9659e-89	2.51973e-322
0.418	0.582	83	1.78912	0.999999	1.98508e-89	2.56914e-322
0.419	0.581	83	1.78485	0.999999	1.98508e-89	2.56914e-322
0.42	0.58	83	1.7806	0.999999	1.98508e-89	2.56914e-322
0.421	0.579	83	1.77637	0.999999	1.98508e-89	2.56914e-322
0.422	0.578	83	1.77216	0.999999	1.98508e-89	2.56914e-322
0.423	0.577	83	1.76797	0.999999	1.98508e-89	2.56914e-322
0.424	0.576	83	1.7638	0.999999	1.98508e-89	2.56914e-322
0.425	0.575	83	1.75965	0.999999	1.98508e-89	2.56914e-322
0.426	0.574	83	1.75552	0.999999	2.00408e-89	2.61855e-322
0.427	0.573	83	1.75141	0.999999	2.00408e-89	2.61855e-322
0.428	0.572	83	1.74732	0.999999	2.00408e-89	2.61855e-322
0.429	0.571	83	1.74325	0.999999	2.00408e-89	2.61855e-322
0.43	0.57	83	1.73919	0.999999	2.00408e-89	2.61855e-322
0.431	0.569	83	1.73516	0.999999	2.00408e-89	2.61855e-322
0.432	0.568	83	1.73114	0.999999	2.00408e-89	2.61855e-322
0.433	0.567	83	1.72714	0.999999	2.00408e-89	2.61855e-322
0.434	0.566	83	1.72316	0.999999	2.02289e-89	2.66795e-322
0.435	0.565	83	1.7192	0.999999	2.02289e-89	2.66795e-322
0.436	0.564	83	1.71526	0.999999	2.02289e-89	2.66795e-322
0.437	0.563	83	1.71133	0.999999	2.02289e-89	2.66795e-322
0.438	0.562	83	1.70742	0.999998	2.02289e-89	2.66795e-322
0.439	0.561	83	1.70353	0.999998	2.02289e-89	2.66795e-322
0.44	0.56	83	1.69966	0.999998	2.02289e-89	2.66795e-322
0.441	0.559	83	1.69581	0.999998	2.02289e-89	2.66795e-322
0.442	0.558	83	1.69197	0.999998	2.04154e-89	2.71736e-322
0.443	0.557	83	1.68815	0.999998	2.04154e-89	2.71736e-322
0.444	0.556	83	1.68435	0.999998	2.04154e-89	2.71736e-322
0.445	0.555	83	1.68057	0.999998	2.04154e-89	2.71736e-322
0.446	0.554	83	1.6768	0.999998	2.04154e-89	2.71736e-322
0.447	0.553	83	1.67305	0.999998	2.04154e-89	2.71736e-322
0.448	0.552	83	1.66931	0.999998	2.04154e-89	2.71736e-322
0.449	0.551	83	1.66559	0.999998	2.04154e-89	2.71736e-322
0.45	0.55	83	1.66189	0.999998	2.06001e-89	2.76677e-322
0.451	0.549	83	1.65821	0.999998	2.06001e-89	2.76677e-322
0.452	0.548	83	1.65454	0.999997	2.06001e-89	2.76677e-322
0.453	0.547	83	1.65089	0.999997	2.06001e-89	2.76677e-322
0.454	0.546	83	1.64725	0.999997	2.06001e-89	2.76677e-322
0.455	0.545	83	1.64363	0.999997	2.06001e-89	2.76677e-322
0.456	0.544	83	1.64002	0.999997	2.06001e-89	2.76677e-322
0.457	0.543	83	1.63643	0.999997	2.06001e-89	2.76677e-322
0.458	0.542	83	1.63286	0.999997	2.06001e-89	2.76677e-322
0.459	0.541	83	1.6293	0.999997	2.07833e-89	2.81617e-322
0.46	0.54	83	1.62576	0.999997	2.07833e-89	2.81617e-322
0.461	0.539	83	1.62223	0.999996	2.07833e-89	2.81617e-322
0.462	0.538	83	1.61872	0.999996	2.07833e-89	2.81617e-322
0.463	0.537	83	1.61523	0.999996	2.07833e-89	2.81617e-322
0.464	0.536	83	1.61175	0.999996	2.07833e-89	2.81617e-322
0.465	0.535	83	1.60828	0.999996	2.07833e-89	2.81617e-322
0.466	0.534	83	1.60483	0.999996	2.07833e-89	2.81617e-322
0.467	0.533	83	1.60139	0.999996	2.09648e-89	2.86558e-322
0.468	0.532	83	1.59797	0.999995	2.09648e-89	2.86558e-322
0.469	0.531	83	1.59456	0.999995	2.09648e-89	2.86558e-322
0.47	0.53	83	1.59117	0.999995	2.09648e-89	2.86558e-322
0.471	0.529	83	1.58779	0.999995	2.09648e-89	2.86558e-322
0.472	0.528	83	1.58443	0.999995	2.09648e-89	2.86558e-322
0.473	0.527	83	1.58108	0.999994	2.09648e-89	2.86558e-322
0.474	0.526	83	1.57774	0.999994	2.09648e-89	2.86558e-322
0.475	0.525	83	1.57442	0.999994	2.11447e-89	2.91499e-322
0.476	0.524	83	1.57111	0.999994	2.11447e-89	2.91499e-322
0.477	0.523	83	1.56782	0.999994	2.11447e-89	2.91499e-322
0.478	0.522	83	1.56454	0.999993	2.11447e-89	2.91499e-322
0.479	0.521	83	1.56127	0.999993	2.11447e-89	2.91499e-322
0.48	0.52	83	1.55802	0.999993	2.11447e-89	2.91499e-322
0.481	0.519	83	1.55478	0.999993	2.11447e-89	2.91499e-322
0.482	0.518	83	1.55155	0.999993	2.11447e-89	2.91499e-322
0.483	0.517	83	1.54834	0.999992	2.13232e-89	2.96439e-322
0.484	0.516	83	1.54514	0.999992	2.13232e-89	2.96439e-322
0.485	0.515	83	1.54195	0.999992	2.13232e-89	2.96439e-322
0.486	0.514	83	1.53878	0.999991	2.13232e-89	2.96439e-322
0.487	0.513	83	1.53562	0.999991	2.13232e-89	2.96439e-322
0.488	0.512	83	1.53247	0.999991	2.13232e-89	2.96439e-322
0.489	0.511	83	1.52934	0.999991	2.13232e-89	2.96439e-322
0.49	0.51	83	1.52622	0.99999	2.13232e-89	2.96439e-322
0.491	0.509	83	1.52311	0.99999	2.15001e-89	3.0138e-322
0.492	0.508	83	1.52001	0.99999	2.15001e-89	3.0138e-322
0.493	0.507	83	1.51693	0.999989	2.15001e-89	3.0138e-322
0.494	0.506	83	1.51386	0.999989	2.15001e-89	3.0138e-322
0.495	0.505	83	1.5108	0.999989	2.15001e-89	3.0138e-322
0.496	0.504	83	1.50775	0.999988	2.15001e-89	3.0138e-322
0.497	0.503	83	1.50472	0.999988	2.15001e-89	3.0138e-322
0.498	0.502	83	1.50169	0.999987	2.15001e-89	3.0138e-322
0.499	0.501	83	1.49868	0.999987	2.16757e-89	3.06321e-322
0.5	0.5	83	1.49569	0.999987	2.16757e-89	3.06321e-322
0.501	0.499	83	1.4927	0.999986	2.16757e-89	3.06321e-322
0.502	0.498	83	1.48973	0.999986	2.16757e-89	3.06321e-322
0.503	0.497	83	1.48676	0.999985	2.16757e-89	3.06321e-322
0.504	0.496	83	1.48381	0.999985	2.16757e-89	3.06321e-322
0.505	0.495	83	1.48087	0.999984	2.16757e-89	3.06321e-322
0.506	0.494	83	1.47795	0.999984	2.16757e-89	3.06321e-322
0.507	0.493	83	1.47503	0.999983	2.18498e-89	3.11261e-322
0.508	0.492	83	1.47213	0.999983	2.18498e-89	3.11261e-322
0.509	0.491	83	1.46923	0.999982	2.18498e-89	3.11261e-322
0.51	0.49	83	1.46635	0.999982	2.18498e-89	3.11261e-322
0.511	0.489	83	1.46348	0.999981	2.18498e-89	3.11261e-322
0.512	0.488	83	1.46062	0.999981	2.18498e-89	3.11261e-322
0.513	0.487	83	1.45777	0.99998	2.18498e-89	3.11261e-322
0.514	0.486	83	1.45494	0.99998	2.18498e-89	3.11261e-322
0.515	0.485	83	1.45211	0.999979	2.20225e-89	3.16202e-322
0.516	0.484	83	1.4493	0.999978	2.20225e-89	3.16202e-322
0.517	0.483	83	1.44649	0.999978	2.20225e-89	3.16202e-322
0.518	0.482	83	1.4437	0.999977	2.20225e-89	3.16202e-322
0.519	0.481	83	1.44092	0.999976	2.20225e-89	3.16202e-322
0.52	0.48	83	1.43814	0.999976	2.20225e-89	3.16202e-322
0.521	0.479	83	1.43538	0.999975	2.20225e-89	3.16202e-322
0.522	0.478	83	1.43263	0.999974	2.20225e-89	3.16202e-322
0.523	0.477	83	1.42989	0.999974	2.21939e-89	3.21143e-322
0.524	0.476	83	1.42716	0.999973	2.21939e-89	3.21143e-322
0.525	0.475	83	1.42444	0.999972	2.21939e-89	3.21143e-322
0.526	0.474	83	1.42173	0.999971	2.21939e-89	3.21143e-322
0.527	0.473	83	1.41903	0.99997	2.21939e-89	3.21143e-322
0.528	0.472	83	1.41635	0.99997	2.21939e-89	3.21143e-322
0.529	0.471	83	1.41367	0.999969	2.21939e-89	3.21143e-322
0.53	0.47	83	1.411	0.999968	2.21939e-89	3.21143e-322
0.531	0.469	83	1.40834	0.999967	2.23639e-89	3.26083e-322
0.532	0.468	83	1.40569	0.999966	2.23639e-89	3.26083e-322
0.533	0.467	83	1.40305	0.999965	2.23639e-89	3.26083e-322
0.534	0.466	83	1.40042	0.999964	2.23639e-89	3.26083e-322
0.535	0.465	83	1.3978	0.999963	2.23639e-89	3.26083e-322
0.536	0.464	83	1.3952	0.999962	2.23639e-89	3.26083e-322
0.537	0.463	83	1.3926	0.999961	2.55285e-89	4.24896e-322
0.538	0.462	83	1.39001	0.99996	5.07593e-89	1.67982e-321
0.539	0.461	83	1.38743	0.999959	1.00657e-88	6.60566e-321
0.54	0.46	83	1.38485	0.999958	1.99232e-88	2.58792e-320
0.541	0.459	83	1.38229	0.999957	3.93488e-88	1.00947e-319
0.542	0.458	83	1.37974	0.999955	7.75145e-88	3.9174e-319
0.543	0.457	83	1.3772	0.999954	1.52324e-87	1.51276e-318
0.544	0.456	83	1.37467	0.999953	2.9859e-87	5.81276e-318
0.545	0.455	83	1.37214	0.999952	5.83865e-87	2.22258e-317
0.546	0.454	83	1.36963	0.99995	1.13891e-86	8.45683e-317
0.547	0.453	83	1.36712	0.999949	2.21619e-86	3.20218e-316
0.548	0.452	83	1.36462	0.999948	4.30205e-86	1.20665e-315
0.549	0.451	83	1.36214	0.999946	8.33103e-86	4.52511e-315
0.55	0.45	83	1.35966	0.999945	1.60947e-85	1.68888e-314
0.551	0.449	83	1.35719	0.999943	3.10196e-85	6.2734e-314
0.552	0.448	83	1.35473	0.999942	5.96431e-85	2.31927e-313
0.553	0.447	83	1.35228	0.99994	1.1441e-84	8.5341e-313
0.554	0.446	83	1.34983	0.999939	2.18952e-84	3.12558e-312
0.555	0.445	83	1.3474	0.999937	4.18048e-84	1.13942e-311
0.556	0.444	83	1.34497	0.999936	7.96337e-84	4.13453e-311
0.557	0.443	83	1.34256	0.999934	1.51345e-83	1.49338e-310
0.558	0.442	83	1.34015	0.999932	2.86977e-83	5.3694e-310
0.559	0.441	83	1.33775	0.999931	5.42921e-83	1.92179e-309
0.56	0.44	83	1.33536	0.999929	1.02481e-82	6.84728e-309
0.561	0.439	83	1.33297	0.999927	1.93006e-82	2.42871e-308
0.562	0.438	83	1.3306	0.999925	3.62684e-82	8.57606e-308
0.563	0.437	83	1.32823	0.999923	6.80013e-82	3.01485e-307
0.564	0.436	83	1.32588	0.999921	1.27217e-81	1.05517e-306
0.565	0.435	83	1.32353	0.999919	2.37474e-81	3.67674e-306
0.566	0.434	83	1.32119	0.999917	4.42318e-81	1.27556e-305
0.567	0.433	83	1.31885	0.999915	8.22068e-81	4.40603e-305
0.568	0.432	83	1.31653	0.999913	1.52454e-80	1.51534e-304
0.569	0.431	83	1.31421	0.999911	2.82121e-80	5.18922e-304
0.57	0.43	83	1.3119	0.999909	5.20955e-80	1.76942e-303
0.571	0.429	83	1.3096	0.999907	9.59928e-80	6.00771e-303
0.572	0.428	83	1.30731	0.999904	1.76505e-79	2.03116e-302
0.573	0.427	83	1.30503	0.999902	3.2386e-79	6.83829e-302
0.574	0.426	83	1.30275	0.9999	5.92991e-79	2.2926e-301
0.575	0.425	83	1.30048	0.999897	1.08351e-78	7.65415e-301
0.576	0.424	83	1.29822	0.999895	1.97567e-78	2.54485e-300
0.577	0.423	83	1.29597	0.999892	3.59502e-78	8.42625e-300
0.578	0.422	83	1.29372	0.99989	6.52823e-78	2.77858e-299
0.579	0.421	83	1.29148	0.999887	1.18305e-77	9.1251e-299
0.58	0.42	83	1.28925	0.999884	2.13958e-77	2.98461e-298
0.581	0.419	83	1.28703	0.999881	3.86167e-77	9.72259e-298
0.582	0.418	83	1.28481	0.999879	6.95583e-77	3.1545e-297
0.583	0.417	83	1.28261	0.999876	1.25042e-76	1.01939e-296
0.584	0.416	83	1.28041	0.999873	2.24335e-76	3.28115e-296
0.585	0.415	83	1.27821	0.99987	4.0168e-76	1.05194e-295
0.586	0.414	83	1.27603	0.999867	7.17809e-76	3.3593e-295
0.587	0.413	83	1.27385	0.999864	1.28023e-75	1.06858e-294
0.588	0.412	83	1.27168	0.99986	2.27887e-75	3.38588e-294
0.589	0.411	83	1.26952	0.999857	4.04866e-75	1.0687e-293
0.59	0.41	83	1.26736	0.999854	7.17904e-75	3.3602e-293
0.591	0.409	83	1.26521	0.99985	1.27054e-74	1.05247e-292
0.592	0.408	83	1.26307	0.999847	2.24431e-74	3.28397e-292
0.593	0.407	83	1.26094	0.999844	3.9569e-74	1.0208e-291
0.594	0.406	83	1.25881	0.99984	6.96316e-74	3.16115e-291
0.595	0.405	83	1.25669	0.999836	1.22305e-73	9.75257e-291
0.596	0.404	83	1.25458	0.999833	2.14422e-73	2.99758e-290
0.597	0.403	83	1.25247	0.999829	3.75223e-73	9.17933e-290
0.598	0.402	83	1.25037	0.999825	6.55401e-73	2.80057e-289
0.599	0.401	83	1.24828	0.999821	1.14269e-72	8.51305e-289
0.6	0.4	83	1.24619	0.999817	1.98862e-72	2.57832e-288
0.601	0.399	83	1.24411	0.999813	3.45453e-72	7.78052e-288
0.602	0.398	83	1.24204	0.999809	5.99016e-72	2.33943e-287
0.603	0.397	83	1.23998	0.999804	1.03683e-71	7.00886e-287
0.604	0.396	83	1.23792	0.9998	1.79143e-71	2.09233e-286
0.605	0.395	83	1.23587	0.999795	3.08971e-71	6.22395e-286
0.606	0.394	83	1.23382	0.999791	5.31944e-71	1.84486e-285
0.607	0.393	83	1.23178	0.999786	9.14217e-71	5.44917e-285
0.608	0.392	83	1.22975	0.999782	1.56845e-70	1.60389e-284
0.609	0.391	83	1.22773	0.999777	2.68618e-70	4.70438e-284
0.61	0.39	83	1.22571	0.999772	4.59247e-70	1.37507e-283
0.611	0.389	83	1.2237	0.999767	7.83804e-70	4.00541e-283
0.612	0.388	83	1.22169	0.999762	1.33544e-69	1.16273e-282
0.613	0.387	83	1.21969	0.999757	2.27141e-69	3.36376e-282
0.614	0.386	83	1.2177	0.999751	3.85684e-69	9.6983e-282
0.615	0.385	83	1.21571	0.999746	6.53782e-69	2.78675e-281
0.616	0.384	83	1.21373	0.999741	1.10638e-68	7.98066e-281
0.617	0.383	83	1.21176	0.999735	1.86916e-68	2.27786e-280
0.618	0.382	83	1.20979	0.999729	3.1526e-68	6.47991e-280
0.619	0.381	83	1.20783	0.999724	5.30848e-68	1.83727e-279
0.62	0.38	83	1.20587	0.999718	8.92393e-68	5.19212e-279
0.621	0.379	83	1.20393	0.999712	1.49772e-67	1.46249e-278
0.622	0.378	83	1.20198	0.999706	2.50955e-67	4.10606e-278
0.623	0.377	83	1.20005	0.9997	4.19815e-67	1.14907e-277
0.624	0.376	83	1.19811	0.999693	7.01162e-67	3.2053e-277
0.625	0.375	83	1.19619	0.999687	1.16918e-66	8.91242e-277
0.626	0.374	83	1.19427	0.99968	1.94649e-66	2.47021e-276
0.627	0.373	83	1.19236	0.999674	3.23542e-66	6.82485e-276
0.628	0.372	83	1.19045	0.999667	5.36936e-66	1.87965e-275
0.629	0.371	83	1.18855	0.99966	8.89677e-66	5.16056e-275
0.63	0.37	83	1.18666	0.999653	1.47184e-65	1.41239e-274
0.631	0.369	83	1.18477	0.999646	2.43117e-65	3.85357e-274
0.632	0.368	83	1.18288	0.999638	4.00955e-65	1.04815e-273
0.633	0.367	83	1.18101	0.999631	6.60249e-65	2.84215e-273
0.634	0.366	83	1.17913	0.999623	1.08556e-64	7.68314e-273
0.635	0.365	83	1.17727	0.999616	1.78212e-64	2.07064e-272
0.636	0.364	83	1.17541	0.999608	2.92119e-64	5.56356e-272
0.637	0.363	83	1.17355	0.9996	4.78111e-64	1.49036e-271
0.638	0.362	83	1.17171	0.999592	7.81349e-64	3.98036e-271
0.639	0.361	83	1.16986	0.999584	1.27501e-63	1.05988e-270
0.64	0.36	83	1.16802	0.999575	2.07746e-63	2.81384e-270
0.641	0.359	83	1.16619	0.999567	3.37997e-63	7.4483e-270
0.642	0.358	83	1.16437	0.999558	5.49101e-63	1.96579e-269
0.643	0.357	83	1.16254	0.999549	8.90751e-63	5.17303e-269
0.644	0.356	83	1.16073	0.99954	1.44287e-62	1.35734e-268
0.645	0.355	83	1.15892	0.999531	2.33383e-62	3.55117e-268
0.646	0.354	83	1.15711	0.999522	3.76952e-62	9.26411e-268
0.647	0.353	83	1.15531	0.999512	6.07965e-62	2.40985e-267
0.648	0.352	83	1.15352	0.999503	9.79156e-62	6.25081e-267
0.649	0.351	83	1.15173	0.999493	1.57474e-61	1.61677e-266
0.65	0.35	83	1.14995	0.999483	2.52902e-61	4.17e-266
0.651	0.349	83	1.14817	0.999473	4.05588e-61	1.07251e-265
0.652	0.348	83	1.1464	0.999463	6.49547e-61	2.75076e-265
0.653	0.347	83	1.14463	0.999452	1.0388e-60	7.03551e-265
0.654	0.346	83	1.14287	0.999442	1.65902e-60	1.79447e-264
0.655	0.345	83	1.14111	0.999431	2.64591e-60	4.56438e-264
0.656	0.344	83	1.13936	0.99942	4.21408e-60	1.15781e-263
0.657	0.343	83	1.13761	0.999409	6.70252e-60	2.92893e-263
0.658	0.342	83	1.13587	0.999397	1.0646e-59	7.38929e-263
0.659	0.341	83	1.13413	0.999386	1.68868e-59	1.8592e-262
0.66	0.34	83	1.1324	0.999374	2.67501e-59	4.66533e-262
0.661	0.339	83	1.13067	0.999362	4.23179e-59	1.16756e-261
0.662	0.338	83	1.12895	0.99935	6.68568e-59	2.91423e-261
0.663	0.337	83	1.12724	0.999338	1.05486e-58	7.25469e-261
0.664	0.336	83	1.12552	0.999325	1.66215e-58	1.80125e-260
0.665	0.335	83	1.12382	0.999313	2.61565e-58	4.46058e-260
0.666	0.334	83	1.12212	0.9993	4.11077e-58	1.10174e-259
0.667	0.333	83	1.12042	0.999287	6.45216e-58	2.7142e-259
0.668	0.332	83	1.11873	0.999273	1.01141e-57	6.6694e-259
0.669	0.331	83	1.11704	0.99926	1.58341e-57	1.63463e-258
0.67	0.33	83	1.11536	0.999246	2.47574e-57	3.99617e-258
0.671	0.329	83	1.11368	0.999232	3.86605e-57	9.74467e-258
0.672	0.328	83	1.11201	0.999218	6.0295e-57	2.37025e-257
0.673	0.327	83	1.11034	0.999203	9.39183e-57	5.75086e-257
0.674	0.326	83	1.10867	0.999188	1.46109e-56	1.39183e-256
0.675	0.325	83	1.10701	0.999174	2.2702e-56	3.36016e-256
0.676	0.324	83	1.10536	0.999158	3.52301e-56	8.09209e-256
0.677	0.323	83	1.10371	0.999143	5.46048e-56	1.94399e-255
0.678	0.322	83	1.10207	0.999127	8.45311e-56	4.6587e-255
0.679	0.321	83	1.10042	0.999111	1.30699e-55	1.11373e-254
0.68	0.32	83	1.09879	0.999095	2.01839e-55	2.65609e-254
0.681	0.319	83	1.09716	0.999079	3.11325e-55	6.31917e-254
0.682	0.318	83	1.09553	0.999062	4.79626e-55	1.49981e-253
0.683	0.317	83	1.09391	0.999045	7.3803e-55	3.55124e-253
0.684	0.316	83	1.09229	0.999028	1.13431e-54	8.38865e-253
0.685	0.315	83	1.09068	0.999011	1.7413e-54	1.97688e-252
0.686	0.314	83	1.08907	0.998993	2.66999e-54	4.64783e-252
0.687	0.313	83	1.08746	0.998975	4.08919e-54	1.0902e-251
0.688	0.312	83	1.08586	0.998957	6.25549e-54	2.55126e-251
0.689	0.311	83	1.08427	0.998938	9.55838e-54	5.95663e-251
0.69	0.31	83	1.08267	0.998919	1.45884e-53	1.38755e-250
0.691	0.309	83	1.08109	0.9989	2.22401e-53	3.22481e-250
0.692	0.308	83	1.0795	0.998881	3.38665e-53	7.47778e-250
0.693	0.307	83	1.07792	0.998861	5.15126e-53	1.73005e-249
0.694	0.306	83	1.07635	0.998841	7.82651e-53	3.99364e-249
0.695	0.305	83	1.07478	0.998821	1.18778e-52	9.19829e-249
0.696	0.304	83	1.07321	0.9988	1.80063e-52	2.11387e-248
0.697	0.303	83	1.07165	0.998779	2.72665e-52	4.84718e-248
0.698	0.302	83	1.07009	0.998758	4.12435e-52	1.10903e-247
0.699	0.301	83	1.06854	0.998736	6.23172e-52	2.5319e-247
0.7	0.3	83	1.06699	0.998714	9.4056e-52	5.76773e-247
0.701	0.299	83	1.06544	0.998692	1.41806e-51	1.31106e-246
0.702	0.298	83	1.0639	0.998669	2.13567e-51	2.97373e-246
0.703	0.297	83	1.06236	0.998646	3.21299e-51	6.73056e-246
0.704	0.296	83	1.06083	0.998623	4.8286e-51	1.52011e-245
0.705	0.295	83	1.0593	0.998599	7.24892e-51	3.42593e-245
0.706	0.294	83	1.05777	0.998576	1.08709e-50	7.70487e-245
0.707	0.293	83	1.05625	0.998551	1.62856e-50	1.72919e-244
0.708	0.292	83	1.05473	0.998527	2.43719e-50	3.87268e-244
0.709	0.291	83	1.05322	0.998501	3.64355e-50	8.65528e-244
0.71	0.29	83	1.05171	0.998476	5.4414e-50	1.93043e-243
0.711	0.289	83	1.0502	0.99845	8.11805e-50	4.29671e-243
0.712	0.288	83	1.0487	0.998424	1.2099e-49	9.54401e-243
0.713	0.287	83	1.0472	0.998397	1.80138e-49	2.11565e-242
0.714	0.286	83	1.04571	0.998371	2.67932e-49	4.68039e-242
0.715	0.285	83	1.04422	0.998343	3.98114e-49	1.03335e-241
0.716	0.284	83	1.04273	0.998315	5.90958e-49	2.27691e-241
0.717	0.283	83	1.04124	0.998287	8.76344e-49	5.00704e-241
0.718	0.282	83	1.03976	0.998259	1.29827e-48	1.0989e-240
0.719	0.281	83	1.03829	0.99823	1.92144e-48	2.40705e-240
0.72	0.28	83	1.03682	0.9982	2.84097e-48	5.26216e-240
0.721	0.279	83	1.03535	0.998171	4.19646e-48	1.14815e-239
0.722	0.278	83	1.03388	0.99814	6.19272e-48	2.50032e-239
0.723	0.277	83	1.03242	0.99811	9.12984e-48	5.43449e-239
0.724	0.276	83	1.03096	0.998078	1.34472e-47	1.17894e-238
0.725	0.275	83	1.02951	0.998047	1.97872e-47	2.55271e-238
0.726	0.274	83	1.02806	0.998015	2.90891e-47	5.51687e-238
0.727	0.273	83	1.02661	0.997982	4.27236e-47	1.19006e-237
0.728	0.272	83	1.02516	0.997949	6.26903e-47	2.56232e-237
0.729	0.271	83	1.02372	0.997916	9.19032e-47	5.50672e-237
0.73	0.27	83	1.02229	0.997882	1.34605e-46	1.18128e-236
0.731	0.269	83	1.02085	0.997848	1.96966e-46	2.52938e-236
0.732	0.268	83	1.01942	0.997813	2.87956e-46	5.40612e-236
0.733	0.267	83	1.018	0.997778	4.20599e-46	1.15337e-235
0.734	0.266	83	1.01657	0.997742	6.1379e-46	2.45624e-235
0.735	0.265	83	1.01515	0.997705	8.94914e-46	5.2215e-235
0.736	0.264	83	1.01374	0.997668	1.30364e-45	1.10801e-234
0.737	0.263	83	1.01232	0.997631	1.89735e-45	2.34708e-234
0.738	0.262	83	1.01091	0.997593	2.75903e-45	4.96302e-234
0.739	0.261	83	1.00951	0.997555	4.00854e-45	1.04762e-233
0.74	0.26	83	1.0081	0.997516	5.81886e-45	2.20754e-233
0.741	0.259	83	1.0067	0.997476	8.43946e-45	4.64367e-233
0.742	0.258	83	1.0053	0.997436	1.22298e-44	9.75143e-233
0.743	0.257	83	1.00391	0.997396	1.77073e-44	2.04425e-232
0.744	0.256	83	1.00252	0.997354	2.56163e-44	4.27823e-232
0.745	0.255	83	1.00113	0.997313	3.70267e-44	8.93843e-232
0.746	0.254	83	0.999747	0.99727	5.34748e-44	1.86436e-231
0.747	0.253	83	0.998366	0.997227	7.71654e-44	3.88219e-231
0.748	0.252	83	0.996988	0.997184	1.11259e-43	8.07057e-231
0.749	0.251	83	0.995613	0.99714	1.60285e-43	1.67501e-230
0.75	0.25	83	0.994241	0.997095	2.30725e-43	3.47073e-230
0.751	0.249	83	0.992871	0.99705	3.31851e-43	7.17991e-230
0.752	0.248	83	0.991505	0.997004	4.76916e-43	1.48292e-229
0.753	0.247	83	0.990142	0.996957	6.84846e-43	3.05786e-229
0.754	0.246	83	0.988782	0.99691	9.82647e-43	6.29545e-229
0.755	0.245	83	0.987425	0.996862	1.40883e-42	1.29404e-228
0.756	0.244	83	0.986071	0.996813	2.01826e-42	2.65575e-228
0.757	0.243	83	0.98472	0.996764	2.88907e-42	5.44187e-228
0.758	0.242	83	0.983372	0.996714	4.13239e-42	1.11336e-227
0.759	0.241	83	0.982026	0.996664	5.90622e-42	2.27432e-227
0.76	0.24	83	0.980684	0.996612	8.43501e-42	4.63877e-227
0.761	0.239	83	0.979344	0.996561	1.20374e-41	9.44701e-227
0.762	0.238	83	0.978007	0.996508	1.71652e-41	1.92101e-226
0.763	0.237	83	0.976673	0.996455	2.44591e-41	3.90043e-226
0.764	0.236	83	0.975342	0.996401	3.48264e-41	7.90766e-226
0.765	0.235	83	0.974013	0.996346	4.95512e-41	1.60081e-225
0.766	0.234	83	0.972688	0.99629	7.04501e-41	3.2359e-225
0.767	0.233	83	0.971365	0.996234	1.0009e-40	6.53154e-225
0.768	0.232	83	0.970044	0.996177	1.42098e-40	1.31646e-224
0.769	0.231	83	0.968727	0.996119	2.0159e-40	2.64955e-224
0.77	0.23	83	0.967412	0.996061	2.85787e-40	5.32497e-224
0.771	0.229	83	0.966099	0.996001	4.04862e-40	1.06867e-223
0.772	0.228	83	0.96479	0.995941	5.73146e-40	2.14172e-223
0.773	0.227	83	0.963483	0.99588	8.10811e-40	4.28619e-223
0.774	0.226	83	0.962178	0.995819	1.14623e-39	8.566e-223
0.775	0.225	83	0.960876	0.995756	1.6193e-39	1.70957e-222
0.776	0.224	83	0.959577	0.995693	2.28604e-39	3.40721e-222
0.777	0.223	83	0.95828	0.995628	3.22512e-39	6.78147e-222
0.778	0.222	83	0.956986	0.995563	4.5469e-39	1.34792e-221
0.779	0.221	83	0.955694	0.995497	6.40611e-39	2.6756e-221
0.78	0.22	83	0.954405	0.995431	9.01956e-39	5.30399e-221
0.781	0.219	83	0.953118	0.995363	1.26908e-38	1.05006e-220
0.782	0.218	83	0.951834	0.995294	1.78448e-38	2.07613e-220
0.783	0.217	83	0.950552	0.995225	2.50756e-38	4.09954e-220
0.784	0.216	83	0.949272	0.995154	3.52138e-38	8.08457e-220
0.785	0.215	83	0.947995	0.995083	4.94193e-38	1.5923e-219
0.786	0.214	83	0.94672	0.995011	6.93115e-38	3.13215e-219
0.787	0.213	83	0.945447	0.994938	9.71498e-38	6.15341e-219
0.788	0.212	83	0.944177	0.994864	1.36084e-37	1.20739e-218
0.789	0.211	83	0.942909	0.994788	1.90505e-37	2.36617e-218
0.79	0.21	83	0.941644	0.994712	2.66526e-37	4.63138e-218
0.791	0.209	83	0.94038	0.994635	3.72656e-37	9.05418e-218
0.792	0.208	83	0.939119	0.994557	5.20735e-37	1.76793e-217
0.793	0.207	83	0.93786	0.994478	7.2722e-37	3.44797e-217
0.794	0.206	83	0.936604	0.994398	1.01498e-36	6.71658e-217
